MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70182230	SLD	1648900	1522600	4/29/2005	10/31/2005		162	141	35 Myopia Road	Winchester	MA	01890		5	3	3768	30	30109	Maria Freda	Century 21 Fortin	(781) 729-7777	Call List Agent, Lock Box, Appointment Required	THIS QUALITY CUSTOM DESIGNED 1985 COLONIAL IS LOCATED IN THE PRESTIGIOUS MYOPIA HILL AREA,ON A SPECIAL ONE OF A KIND LOT,COMPLETELY SECLUDED W/MATURE HEMLOCKS & BLUE SPRUCES.ORNATE ANTIQUE FIREPLACE MANTELS FROM BOSTONS BACK BAY HAVE BEEN INCORPORATED IN THE HOME & AN ANTIQUE GAS LAMP ALSO HANGS OVER THE DINING AREA OF THE KITCHEN.THE PLUSH GROUNDS & DEEP SET BACK MAKE THIS HOME UNIQUE & INTRIGUING.	Colonial	1	2	Central Heat, Forced Air, Gas		Ambrose	Mc Call	Winchester	Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Indoor Grill, Countertop Range, Refrigerator, Washer, Dryer, Water Treatment;Foundation:Poured Concrete;Construction:Other (See Remarks);Exterior:Clapboard, Wood;Exterior Features:Deck, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:Full, Fiberglass, Styrofoam;Electric:220 Volts, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Intercom;Hot Water:Natural Gas, Tank;	SF	Myopia Road	35	35	http://media.mlspin.com/photo.aspx?mls=70182230	
70225277	SLD	479000	463000	7/14/2005	11/4/2005		173	82	56 Swanton Street	Winchester	MA	01890		3	2.5	1800	135	6717	Peter Pirani	RE/MAX Leading Edge R. E.	(781) 729-2424	Call List Agent, Lock Box	Completely renovated in 2005, with granite, stainless, and cherry kitchen.  Two car detached garage, oversized deck, fenced yard. New systems, electric, plumbing and heating, finished basement, Muraco School district.	Colonial, Multi-Level	1	2	Hot Water Baseboard, Gas		Muraco	McCall	WHS	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave;Foundation:Fieldstone, Granite;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Deck, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;	SF	Swanton Street	56	56	http://media.mlspin.com/photo.aspx?mls=70225277	
70232451	SLD	479900	440000	7/26/2005	11/4/2005		93	93	3 Summer St.	Winchester	MA	01890		4	1.5	1504	50	6499	Rosemary Brady	Carlson GMAC Real Estate	(781) 942-1500	Call List Office, Lock Box, Appointment Required	AFFORDABLE OPPORTUNITY TO LIVE IN WINCHESTER IN THIS SPACIOUS 4-BEDROOM GARRISON COLONIAL ON LEVEL CORNER LOT NEAR ATHLETIC FIELD AND PUBLIC TRANSPORTATION IN MURACO SCHOOL DISTRICT.  ALL APPLIANCES ARE INCLUDED.  ALL HARDWOOD FLOORS EXCEPT FOR KITCHEN. FIREPLACE IN LIVING ROOM AND IN LOWER LEVEL FAMILY ROOM.  LOTS OF POTENTIAL.	Colonial, Garrison	1	0	Forced Air, Gas		Muraco			Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Modular;Exterior:Clapboard, Brick;Exterior Features:Screens, Fenced Yard;Insulation:Unknown;Electric:Fuses;Interior Features:--;Hot Water:Natural Gas, Tank;	SF	Summer St.	3	3	http://media.mlspin.com/photo.aspx?mls=70232451	
70217241	SLD	929900	898000	6/28/2005	11/9/2005		108	84	20 CANTERBURY ROAD	Winchester	MA	01890		4	3	3463	62	11105	Dorothea Feffer	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	Quality Craftsmanship!This Home has been recently rebuilt and expanded.Open Concept is ideal for todays Lifestyle.State of the art GOURMET KITCHEN 6 Burner Gasrange with Electric Oven,Granite Counters,Miele Dishwasher and more.The Eatinarea opens onto Fireplace/Livingarea with entertainmentcenter.1st floor Bedroom Suite.The masterbedroom has a Sitting-area,Masterbath is truly beautiful. 2nd floor Laundryroom,The bathroom's have Doublesinks and granite Counters.  Basement is prof.Waterproofed.We	Colonial	1	1	Central Heat, Hot Water Baseboard, Gas		Ambrose	Mc Call	Winchester High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Shingles, Brick;Exterior Features:Porch, Patio, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;	SF	CANTERBURY ROAD	20	20	http://media.mlspin.com/photo.aspx?mls=70217241	
70229975	SLD	589900	578000	7/22/2005	11/10/2005		67	67	367 Cross St	Winchester	MA	01890		3	2.5	1950	10	18731	Paul Cirignano	Boardwalk Real Estate	(781) 944-7820	Call List Office	Nearly Complete!New, 3 bedrooms 2 and 1/2 bath attached single family townhouse, 1 car garage under, central air. Sliders to deck and very large lot. Second floor laundry.  This is a 2 unit project,each unit to have it's own private yard and parking area. Also entered as MLS #70196432	Other (See Remarks)	1	1	Forced Air, Oil		Lynch	McCall	Winchester High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Oil;	SF	Cross St	367	367	http://media.mlspin.com/photo.aspx?mls=70229975	
70269891	SLD	509000	500000	9/30/2005	11/10/2005		25	11	3 Brookside Avenue	Winchester	MA	01890		3	1.5	1450	75	6595	Martha Nappi	Carlson GMAC Real Estate	(781) 729-7000	Call List Office, Lock Box, Key in Office	Delightful cozy Cape brimming w/charm offers fp LR, hw flrs, screened porch, poss FR in full basement, charming fenced yard w/hot tub, lovely gardens.  A must see! Super value & #1 Muraco School district.  Other room used as W/I closet-heated & window.	Cape	1	1	Gas		Muraco	McCall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Hot Tub/Spa, Fenced Yard;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:Tank;	SF	Brookside Avenue	3	3	http://media.mlspin.com/photo.aspx?mls=70269891	
70245848	SLD	719000	665000	8/22/2005	11/14/2005		38	38	10 Canterbury Road	Winchester	MA	01890		4	2.5	2574	65	10563	Nannette Shanahan	Carlson GMAC Real Estate	(781) 729-7000	Call List Office	Spacious four bedroom New England Cape with tall ceilings and two staircases  in sought after neighborhood.  Large kitchen with mudroom. Family room/den on 1st floor plus lower level rec room.  New heating system & freshly painted.  Move right in to this Ambrose School neighborhood.Private Patio in rear.	Cape	1	1	Gas		Ambrose			Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Gutters;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Canterbury Road	10	10	http://media.mlspin.com/photo.aspx?mls=70245848	
70247549	SLD	1149000	1130000	8/25/2005	11/14/2005		260	62	99 Ridge St	Winchester	MA	01890		4	3	4200	11	21349	Dorothea Feffer	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Lock Box, Key in Office, Appointment Required	A must see! Great value in this custom built Colonial for today's lifestyle. This home has it all with exquisite detail throughout! Fabulous great room, kitchen with Bosch appliances, great lighting and private backyard with patio. The new owner will appreicate the qaulity workmanship in this home! Like new!	Colonial	1	2	Central Heat, Hot Water Baseboard, Gas		Vinson-Owen	McCall	Winchester High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Patio, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Cable Available, Walk-up Attic;Hot Water:Natural Gas;	SF	Ridge St	99	99	http://media.mlspin.com/photo.aspx?mls=70247549	
70265200	SLD	805000	798000	9/22/2005	11/14/2005		87	4	49 Westland Avenue	Winchester	MA	01890		3	3.5	2707	74	10119	Maureen Barry	Carlson GMAC Real Estate	(781) 729-7000	Call List Office, Lock Box, Appointment Required	Updated Colonial Boasts a Large Granite Kitchen w/High-End Stainless Steel Appliances, Central A/C, Formal Dining Room w/Built-in China Cabinet, Front-to-Back Living Room, Master Bedroom w/Tree Top Views, 3+ Baths, HWD Floors, PLUS New Heating System & Windows. Short Walk to NEW Ambrose School!	Colonial	1	1	Forced Air, Oil, Electric		Ambrose			Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Professional Landscaping, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;	SF	Westland Avenue	49	49	http://media.mlspin.com/photo.aspx?mls=70265200	
70214843	SLD	529000	515000	6/23/2005	11/15/2005		114	78	21 Clearwater Road	Winchester	MA	01890		4	2	1512	63	10000	Ann Norberg	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Lock Box, Key in Office, Sign	Classic Cape, 3-4 BR, 2 BA provides option of 1st or 2nd floor master bedroom. Newer kitchen w/oak cab, greenhse window, eating area w/corner cab,hardwood floors,new windows,new driveway,recently redone heating system and roof,Sanyo 1st floor AC,great closet space,gutter helmet system,pretty backyard w/rock garden,conservation area very nearby!	Cape	1	1	Central Heat, Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Gutters;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Oil, Tankless;	SF	Clearwater Road	21	21	http://media.mlspin.com/photo.aspx?mls=70214843	
70251555	SLD	749000	730000	9/1/2005	11/17/2005		29	29	21 Mystic Avenue	Winchester	MA	01890		4	1.5	2376	105	5632	Lucille Murray	Carlson GMAC Real Estate	(781) 729-7000	Call List Office, Lock Box, Key in Office	CHARMING 10 ROOM COLONIAL - CORNER LOT - DETAILS OF YESTERYEAR. LOVELY FOYER and STAIRCASE, KITCHEN w/BREAKFAST RM, FIREPLACED LIVING RM, DINING RM w/FRENCH DOORS; 4 CORNER BEDROOMS w/OVERSIZED WINDOWS, STUDY/OFFICE w/FRENCH DRS on 2ND FLOOR.  ALL ROOMS RECENTLY PAINTED and HARDWOOD FLOORS REFINISHED. BUILT-INS and HARDWOOD FLOORS on 3RD FLOOR. SCREENED-IN PORCH, 2-CAR GARAGE. DESIRABLE LINCOLN SCHOOL DISTRICT (Top 10)- WALK TO TOWN, COMMUTER TRAIN and SCHOOLS.  SHOWINGS START - SEPTEMBER 6	Colonial	1	2	Hot Water Radiators, Oil		LINCOLN	MC CALL	WINCHESTER	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;	SF	Mystic Avenue	21	21	http://media.mlspin.com/photo.aspx?mls=70251555	
70215646	SLD	524900	516000	6/24/2005	11/19/2005		58	59	12 EAST ST	Winchester	MA	01890		3	2	1728	60	7501	Bob McGee	Century 21 Advance Realty	(781) 395-2121	Call List Office, Call List Agent	METICULOUSLY MAINTAINED, ABSOLUTELY GORGEOUS 7+ ROOM 3 BEDROOM 2 BATH CAPE WITH FIREPLACED LIVING ROOM, CENTRAL AIR, HARDWOOD FLOORS, VINYL WINDOWS. GLASS ENCLOSED FLAGSTONED 4 SEASON ROOM WITH WOOD BURNING STOVE OVERLOOKING "HOME & GARDEN" YARD W/INGROUND POOL AND BRICK PATIO WITH MATURE PLANTINGS TO ENJOY YOUR OUTDOOR LIVING. FAMILY ROOM IN BASEMENT WITH OLD STYLE BARN BOARD. O.H. MON JULY 25, 5:30 TO 7:30	Cape	1	0	Hot Water Baseboard					Basement:Yes;Fireplaces:2;Roof:--;Floor:Wood;Appliances:Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Pool - Inground, Sprinkler System, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;	SF	EAST ST	12	12	http://media.mlspin.com/photo.aspx?mls=70215646	
70183970	SLD	469900	468000	5/2/2005	11/22/2005		147	147	36 Baldwin Street	Winchester	MA	01890		3	2	2232	25	7841	Patrica Fletcher	Carlson GMAC Real Estate	(978) 851-0048	Call List Office, Lock Box, Appointment Required, Sign	Not your usual split entry! Move in condition lovingly maintained by original owner. Ceramic flrs in kit, d/r, upstairs hall, both baths, and part of L/L f/r. Jennair 6 burner cooktop stove in kitchen island, 2 new wall ovens in 2004, Hollywood style bath to M/B, gas fieldstone f/p in f/r, with an unusual built-in wet-bar, central air, sprinkler system, 16x36 brick patio, as well as a deck, brand new privacy fence in back yard, on dead end street.  All this PLUS!	Split Entry	2	1	Hot Water Baseboard, Gas		Muraco			Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Central Vacuum, Cable Available, Wetbar;Hot Water:Natural Gas, Tank;	SF	Baldwin Street	36	36	http://media.mlspin.com/photo.aspx?mls=70183970	
70272657	SLD	544900	545000	10/3/2005	11/28/2005		29	8	34 Willowdale Rd	Winchester	MA	01890		2	1.5	1602	60	10001	Maryann Ferguson	Cook & Company Real Estate	(978) 671-4466	Call List Agent, Accompanied Showings, Appointment Required	Sunny spacious ranch in one of Winchesters most desirable locations. A short distance to commuter rail and Winchester center.  This home boasts hardwood floors in livingroom, diningroom and bedrooms, central airconditioning, irrigation system and updated electrical.  Lower level has separate heating zone, full kitchen, 1/2 bath and it's own entrance, terrific in-law potential!  Make this your home for the holidays.  (GLA does not include finished lower level).	Ranch	1	1	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Sprinkler System;Insulation:Full;Electric:100 Amps;Interior Features:Security System;Hot Water:Tankless;	SF	Willowdale Rd	34	34	http://media.mlspin.com/photo.aspx?mls=70272657	
70200844	SLD	458888	420000	5/31/2005	11/30/2005		260	170	207 Cross St	Winchester	MA	01890		4	1	2341	62	9583	Lorraine Malloy	Realty World Advantage	(978) 667-1848	Call List Office, Lock Box, Appointment Required, Sign	GREAT NEW PRICE! Amenities include a New Furnace, New Downspouts/Gutters, Hwd. Flrs., House Fan, and an Open LR/DR Flr.Plan on a GREAT CORNER LOT with expansion potential! This lovely-ONE OWNER-4BR RANCH reflects easy style living with a spacious walkout basement. A home that can brag of being in a GREAT NEIGHBORHOOD and located in the MURACO ELEMENTARY SCHOOL DISTRICT - Currently Ranked # 1 in Massachusetts!!! NOT A DRIVEBY-YOU'LL MISS A GREAT OPPORTUNITY!	Ranch	1	0	Hot Water Baseboard, Oil		Muraco	Mcall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Covered Patio/Deck, Gutters;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil;	SF	Cross St	207	207	http://media.mlspin.com/photo.aspx?mls=70200844	
70225832	SLD	929000	875000	7/15/2005	11/30/2005		177	80	7 Squanto Road	Winchester	MA	01890		3	3	2750	16	11700	Allen McCarthy	Century 21 Fortin	(781) 729-7777	Call List Office	Newer Center Entrance Colonial in sought after Ambrose scholl district.Maple cabinets with granite contertopss over looks fireplace family room. Fenced in level back yard.  Finished lower level with built in wet bar.	Colonial	1	2	Forced Air		Ambrose	Mccall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Gutters, Fenced Yard;Insulation:Full;Electric:100 Amps, 200 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Squanto Road	7	7	http://media.mlspin.com/photo.aspx?mls=70225832	
70163790	SLD	2250000	2075000	3/29/2005	12/1/2005		120	120	22 Brooks St	Winchester	MA	01890		5	5.5	5500	11	13016	Naomi DeLairre	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Agent, Sign	Welcome to 22 Brooks St, Winchester: a home of beauty, comfort, convenience and distinction. Some of the special features of this beautiful property are the 2-story foyer,spacious gourmet kitchen w cherry cabinets, granite counters and state-of-the-art appliances.The fam rm has a gorgeous Jeruselum stone fplc w/cherry mantle and built-in cabinets. Ist flr library also w cherry cabinets. Mstr suite w/marble fplc and bath. 3rd flr fm rm. Au paire ste and stm shwr in LL, 3-car gar w direct enty.	Colonial	1	3	Forced Air, Gas		Ambrose	McCall	Winchester	Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Patio, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers, Other (See Remarks);Interior Features:Central Vacuum, Security System, Cable Available, Sauna/Steam/Hot Tub, Other (See Remarks);Hot Water:Natural Gas;	SF	Brooks St	22	22	http://media.mlspin.com/photo.aspx?mls=70163790	
