MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70205793	SLD	519900	498000	6/8/2005	12/16/2005		175	154	39 Kirsi Circle	Westford	MA	01886		4	2.5	2480	43	40510	Leslie Thomas	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	This beautifully maintained Westford Colonial is conveniently located in a neighborhood just outside the center! Features include hardwood floors, detailed woodwork and built-ins, all new windows, formal LR and DR, eat in kitchen with slider to deck, 4 spacious bedrooms that includes a MBR with MBA, 1st flr laundry, and 2 car attached garage.  This light, bright updated home is a must see!!!	Colonial	1	2	Hot Water Baseboard, Gas		Nab/Abbott	Stoneybrook	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas, Tank;	SF	Kirsi Circle	39	39	http://media.mlspin.com/photo.aspx?mls=70205793	
70279571	SLD	740000	745000	10/17/2005	12/22/2005		23	15	31 Vose Hill Rd.	Westford	MA	01886		4	2.5	3286	24	43124	Beth Frankel	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	This very spec, young, WFRD home in sought after neigh on Carlisle line has been lovingly maint & updated! Feat include HW floors thruout the 1st fl; form LR & DR, Gas log fp'd FR that opens to spac eat in kit w/island; 4 yr old add that offers cath bonus room w/built-ins, off, laundry rm, & mudroom w/ample stor;  4 BR that includes a MBR suite w/walkin closet & cath, whirlpool MBA; fin playroom in LL; and att 2 car gar.  The new ext paint, 1 yr old roof, C/A & beaut landscaping add to this ho	Colonial	1	2	Forced Air, Electric Baseboard, Humidifier, Gas, Electric		Robinson/Crista	Blanchard	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Sauna/Steam/Hot Tub;Hot Water:Natural Gas, Tank;	SF	Vose Hill Rd.	31	31	http://media.mlspin.com/photo.aspx?mls=70279571	
70222809	SLD	279900	275000	7/10/2005	12/23/2005		391	120	2 Edwards Ave	Westford	MA	01886		2	1	1000	75	15246	James Serino	Century 21 Westward Homes	(978) 692-6331	Call List Office, Lock Box, Sign	Opportunity Knocks! Great for first time buyer or retiree! Many new improvements. New thermopane windows. Recently painted inside and out. New roof, New kitchen floor. Hardwood floors under New carpets. New Family room with recessed lights leads out to large private backyard with new lawn. Brand new septic, New electical service. New furnace and New Bathroom w/marble fl. New refrigerator, stove, and washer/dryer(stack unit). 1 car garage under, Fieldstone Fireplace. Perfect condo Alternativ	Ranch	1	1	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Asbestos;Exterior Features:--;Insulation:Unknown;Electric:100 Amps;Interior Features:--;Hot Water:Oil, Tankless;	SF	Edwards Ave	2	2	http://media.mlspin.com/photo.aspx?mls=70222809	
70192225	SLD	499900	480000	5/16/2005	12/29/2005		178	172	21 Boutwell Hill Rd	Westford	MA	01886		3	2.5	2036	28	27007	Robert Weisenbloom	ERA Morrison Real Estate	(978) 392-9119	Call ShowingTime at 888-627-2775	Traditional Colonial home in one of Westford's most desirable neighborhoods. Lovely cul de sac setting for this 7 room home with fireplaced, skylit family room. Beautiful landscaping, half acre pluslot with mature plantings. Two car garage, new roof. Full irrigation system, private, level lot. This is a must see property!!! Motivated Seller!	Colonial	1	2	Hot Water Baseboard, Oil		Day	Blanchard	WA	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:110 Volts;Interior Features:Cable Available;Hot Water:Oil;	SF	Boutwell Hill Rd	21	21	http://media.mlspin.com/photo.aspx?mls=70192225	
70246902	SLD	245000	225000	8/23/2005	12/30/2005		82	82	145 Groton Road	Westford	MA	01886		4	1	1035	89	10019	Tony Ducharme	Century 21 G. J. Brown R. E.	(978) 452-7696	Call List Office, Lock Box	Nice Westford Cape ready for new owners with fresh ideas. Features include 2 yr. old roof, 1 yr. old hot water heater, new driveway and 1 car garage with storage.In house generator. We also have a Title V Certificate.	Cape		1	Forced Air					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch - Enclosed;Insulation:Partial;Electric:100 Amps;Interior Features:Cable Available, Other (See Remarks);Hot Water:Natural Gas;	SF	Groton Road	145	145	http://media.mlspin.com/photo.aspx?mls=70246902	
70247495	SLD	239900	224500	8/25/2005	12/30/2005		33	33	3 Hadley Rd	Westford	MA	01886		3	1	1002	85	17424	Alastair Hudson	The Langdale Group, Inc.	(781) 791-7663	Appointment Required, Other (See Special Showing Instructions)	Large corner piece of land - 17,400 sq ft - in sought after Nabnasset.  Currently occupied by a 1,000 sf, 3-bedroom bungalow/cottage in need of TLC. Situated in a upcoming neighborhood of former summer cottages that is now seeing second levels/new construction. Yards away from Nabnasset Country Club (golf) & lake. While a rehab is feasible, real potential here is for a demo & new construction.  A 3-bed, 2000sf colonial would fit on the existing footprint & retain existing 3-bed septic permit	Bungalow	1	0	Forced Air, Oil		Nabnasset/Abbot	Academy		Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Storage Shed, Screens;Insulation:Unknown;Electric:110 Volts;Interior Features:Cable Available;Hot Water:Electric;	SF	Hadley Rd	3	3	http://media.mlspin.com/photo.aspx?mls=70247495	
70281591	SLD	510000	500000	10/20/2005	1/4/2006		65	39	48 Providence Road.	Westford	MA	01886		3	2	2071	125	45658	James Pecora	EXIT Advantage Realty	(978) 392-9585	Call List Office, Call List Agent, Lock Box, Sign	Beautiful Antique home in wonderful Westford location. Family room boasts cathedral ceilings and a gas fireplace. Oversized kitchen with new appliances including dishwasher and electric glass top range. 2nd floor laundry. Screened in porch and deck overlook completely fenced back yard great for family/pets. Oversized 3 car garage boasts plenty of space, 10' doors and 2 auto openers. 1200+sf above garage is ready for finishing to your desire(proper permits from town required of course)	Cape, Antique	1	3	Oil		Nab/Abbott	Stony Brook	Westford Academ	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Plywood, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tank;	SF	Providence Road.	48	48	http://media.mlspin.com/photo.aspx?mls=70281591	
70248963	SLD	255000	255000	8/28/2005	1/5/2006		116	87	4 North St	Westford	MA	01886		2	1	960	115	18731	Maureen Kelly	RE/MAX Colonial	(978) 448-8288	Call List Office, Lock Box, Sign	Sweet 2 bedroom home on pretty lot with perennial gardens and stone patio.  Stone steps lead to walking trails! Near the new Rte. 3 for commuting or 495. Hardwood floors, compact kitchen, large living and dining rooms. Full bath with tub.  Large front farmers porch.  Newer roof on house and garage. Also newer septic, furnace and kitchen.   Near shopping, schools, amenities.	Colonial, Cape	1	1	Forced Air, Gas		Westford Public	Westford Public	Westford Public	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Patio, Fenced Yard;Insulation:Unknown;Electric:100 Amps;Interior Features:Cable Available;Hot Water:--;	SF	North St	4	4	http://media.mlspin.com/photo.aspx?mls=70248963	
70182331	SLD	799900	741750	4/29/2005	1/11/2006		256	196	19 Main Street	Westford	MA	01886		4	2.5	3727	22	40075	Janice Seifert	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	A magnificant Williamsbury Colonial Home architecturally designed and built in 1993 privately sited in Historic Dist.Noteworthy details inc 9 ft ceiligs on the first fl,crown/dentil moldings, 2 story foyer,triple Gov.Winthrop Chandlr. 4 bedrms, MB en-suite w walk-in closet. Atrium doors to In-ground Gunite pool,2 firpl.large kitchen w breakfast area,stainless steel appliances,familyrm w gas log,diningrm w Schonbeck crystal chandlr,powder rm w Sherrill Wagner handpainted sink,media room,2C gar.	Colonial	1	2	Forced Air, Gas				WestfordAcademy	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck, Patio, Pool - Inground, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Full, Fiberglass, Blown In;Electric:--;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;	SF	Main Street	19	19	http://media.mlspin.com/photo.aspx?mls=70182331	
70200875	SLD	499900	469750	6/1/2005	1/13/2006		142	127	23 Kirsi Circle	Westford	MA	01886		4	2.5	2340	46	40000	Carole Frank	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office	Great house in quiet neighborhood, beautiful gardens. Pretty Colonial featuring hw floors, formal dr, fireplaced front-to-back living room and large family room off eat-in kitchen.  Heated skylit 4 season sunroom.  New deck.  Walkout lower level.  Lovely gardens.  New septic system to be installed. Priced accordingly for some cosmetic uplifts. Wonderful opportunity for buyer- must see!	Colonial	1	2	Central Heat, Hot Water Baseboard, Electric		Nabnasset Abbot	Stoney Brook	Westford Academ	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available, Whole House Fan;Hot Water:Natural Gas, Tank;	SF	Kirsi Circle	23	23	http://media.mlspin.com/photo.aspx?mls=70200875	
70279205	SLD	565000	555000	10/16/2005	1/13/2006		196	40	39 Tadmuck Rd.	Westford	MA	01886		4	3	2900	29	150717	Gregory Butterworth	Robert M. Hicks Realty Corp.	(978) 692-5787	Call List Office, Call List Agent, Lock Box	Gorgeous Hicks built 8 rm. Col. set some 300ft.  back on hill with beautifully landscaped yard. Convenient to local shopping. This house sits on over 3.0 acres. Enjoy the outside deck with a gazebo & hot tub. The kitchen comes with cherry cabinets and center island. Large master bedroom with master bath/whirlpool tub. Walk-up attic for easy storage. Finished basement with game room and additional 4th bedroom/walk-in closet. Home is ready for 30 day closing. Owner/broker.	Colonial	1	2	Hot Water Baseboard					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Hot Tub/Spa, Gazebo;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available;Hot Water:Electric;	SF	Tadmuck Rd.	39	39	http://media.mlspin.com/photo.aspx?mls=70279205	
70301779	SLD	395000	385000	12/5/2005	1/13/2006		21	11	3 Rail Tree Terrace	Westford	MA	01886		3	1.5	1698	32	20995	Robert Kearns	Century 21 Westward Homes	(978) 692-6331	Call List Office, Lock Box, Sign	Fantastic custom Split in sought after Vine Brook neighborhood inside Rte. 495. Great commuter location. Upgrades include cathedral ceilings & skylites in living room & master bedroom. Lots of HW--Tile in kitchen & baths. Newer appliances & heating system. Playroom/Den with 1/2 bath in lower level. Large wooded lot borders conservation area.	Split Entry	1	2	Forced Air, Oil		Robinson			Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Masonite;Exterior Features:Deck;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;	SF	Rail Tree Terrace	3	3	http://media.mlspin.com/photo.aspx?mls=70301779	
70253770	SLD	449900	430000	9/7/2005	1/19/2006		98	86	24 Tenney Road	Westford	MA	01886		3	2	2000	27	52272	Donna Hudon	Century 21 Westward Homes	(978) 692-6331	Call List Office, Lock Box, Sign	Windows bring the beautiful wooded prof.landscaped yard into this lovely open flr plan, multi-level Contemporary "Viceroy" home. Part/fin bsmt has room for additional bedrm & fam rm, each w/separate heated zones. New roof and exterior newly stained. GLA includes 2 finished rooms in bsmt. Heated driveway!  Motivated Seller!	Contemporary, Split Entry	1	1	Hot Water Baseboard, Electric Baseboard, Oil, Electric					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Shingles, Wood;Exterior Features:Patio, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Tankless;	SF	Tenney Road	24	24	http://media.mlspin.com/photo.aspx?mls=70253770	
70274407	SLD	359900	369000	10/7/2005	1/20/2006		85	58	6 4th Street	Westford	MA	01886		4	2	1840	99	7841	Bruce Lancaster	Century 21 West Realty, Inc.	(617) 926-5280	Call List Agent, Appointment Required, Call ShowingTime at 888-627-2775	DRAMATIC REDUCTION! Pretty, spacious, 1916 Colonial ideal for family and entertaining*Large Eat-in Kitchen*Dining Room with bow window and built-in china cabinet*Oak and Pumpkin Pine floors*3 Screened-in Porches*huge walk-up attic (not in GLA)*Detached 2-Car Garage with full basement! Updates include 2 full baths,1st floor laundry, and Energy Friendly Marvin Windows, Boiler,and Hot Water tank.	Colonial	1	2	Steam, Oil		Day	Blanchard	WA	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Porch - Enclosed, Screens, Satellite Dish;Insulation:Full, Blown In;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	4th Street	6	6	http://media.mlspin.com/photo.aspx?mls=70274407	
70292246	SLD	699000	664500	11/10/2005	1/25/2006		240	35	44 Vose Hill Rd.	Westford	MA	01886		4	3.5	2895	23	44867	Carole Frank	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box	Views!  Gleaming HW, built-ins, bay windows, farmers porch accent gracious home in top neighborhood.  Cherry Kitchen.  Large vaulted Owners’ suite with skylit luxury bath. Summer porch and backyard privacy.  Walk-up attic.  Prof. Finished walk-out LL with full bath.  Shows beautifully.  Excellent value.	Colonial	1	2	Central Heat, Forced Air		Robinson/Crisaf	Blanchard	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Porch - Enclosed, Deck, Professional Landscaping, Screens, Satellite Dish;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	Vose Hill Rd.	44	44	http://media.mlspin.com/photo.aspx?mls=70292246	
70292818	SLD	709900	690000	11/11/2005	1/27/2006		90	12	6 Walter Cir	Westford	MA	01886		4	2.5	3235	24	130680	Steve Zippin	RE/MAX Walden Country, Inc.	(978) 371-9990	Call ShowingTime at 888-627-2775	Spectacular home with magnetic curb appeal-All the bells & whistles, including, Cent. AC, security, cent. Vac., one year old roof, new stove and dishwasher, a giant modern country kitchen, entertainment sized dining room, beaut. Hardwood flrs, crown moldings, dramatic 2 story foyer, FABULOUS FENCED IN YARD with loads of room for soccer, swing sets or whatever. First floor Library/Study. Sceened porch overlooks private 3 acres. Skylit MA bath. A GREAT PRICE, GREAT HOME, GREAT NEIGHBORHOOD.	Garrison	1	2	Forced Air, Gas		Robins/Crisaful	Blanchard	Westford	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Porch - Enclosed, Gutters, Professional Landscaping, Fenced Yard;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas, Tank;	SF	Walter Cir	6	6	http://media.mlspin.com/photo.aspx?mls=70292818	
70302489	SLD	399900	388000	12/7/2005	1/27/2006		22	23	12 Jefferson Road	Westford	MA	01886		3	1.5	1844	43	55000	Carole Frank	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office	Bright and cheerful oversized S/E on very pretty lot on inside-495 cul de sac.  New maple Kitchen, hardwood floors, tiled baths and large bedrooms offer so much more than expected. Bay windowed LR, formal DR with sliders to new 16X16 deck and exceptional backyard privacy.  Inviting fireplaced FR, plus finished “all purpose” room complete LL. Central Air.  Minutes to shops, recreation, services and commuter routes.	Split Entry	1	1	Forced Air, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Microwave, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles, Brick;Exterior Features:Deck, Gutters, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Jefferson Road	12	12	http://media.mlspin.com/photo.aspx?mls=70302489	
