MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70269153	SLD	494900	450000	9/27/2005	12/15/2005		215	40	148 Newtown Road	Acton	MA	01720		3	2	2200	41	76650	Kenneth Sundberg	Realty Executives Of E. Mass.	(978) 266-0040	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775	An expanded Country Ranch Style home on a large lot of 1.7 acres. Directly across the street are walking trails which take you through the Grassy Pond Conservation Land. The property is located next to the sought after Patriots Hill Neighborhood and only minutes from Rts. 2  and  495. The Acton-Boxborough school campus housing the High School and Junior High School are only 1.5 miles away. This home features a loft, family room with vaulted ceiling and new wall to wall carpeting throughout!	Cape, Ranch	1	0	Central Heat, Forced Air, Oil		Choice of 5	ABRJHS	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Storage Shed;Insulation:Full, Fiberglass;Electric:220 Volts;Interior Features:Cable Available;Hot Water:Electric, Tank;	SF	Newtown Road	148	148	http://media.mlspin.com/photo.aspx?mls=70269153	
70285072	SLD	379900	355000	10/26/2005	12/15/2005		35	8	35 Agawam Road	Acton	MA	01720		3	2	1514	56	20370	Susan Helter	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Appointment Required, Call ShowingTime at 888-627-2775	Welcome to Indian Village, one of Acton's most desired neighborhoods, and where many homes are $500,000 and up. Within walking distance to schools and shopping.  This charming 7 room home offers a flexible floor plan with 3 bedrooms and 2 bathrooms.  Beautiful fireplace in living room and hardwood floors in most rooms.  Newer roof and electric box.  New septic to be installed prior to closing.  Come see for yourself what a great value this is!	Multi-Level	1	1	Hot Water Baseboard		Choice of 5	RJ Grey	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Brick;Exterior Features:Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tankless;	SF	Agawam Road	35	35	http://media.mlspin.com/photo.aspx?mls=70285072	
70281108	SLD	992652	938545	10/19/2005	12/16/2005		8	8	8 Canterbury Hill Road	Acton	MA	01720		4	4	4018	10	33643	Eileen Scanlon	Pulte Homes of New England	(508) 870-9999	Go Direct	Motivated builder must close in December 05. Newest Pulte floorplan the Kendall, this home features open concept throughout. Formal dining and living rooms, french doors to first floor library, kitchen with eat in area, 2 1st floor half baths and 3 full baths on 2nd floor. Master bath features a whirlpool tub. Florida room with lots of windows to view beautiful wooded lot. A must see.	Colonial	1	3	Forced Air					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:--;	SF	Canterbury Hill Road	8	8	http://media.mlspin.com/photo.aspx?mls=70281108	
70165986	SLD	699000	650000	4/1/2005	12/20/2005		223	214	7 Samuel Parlin Drive	Acton	MA	01720		4	2.5	3587	46	80000	Steve Zippin	RE/MAX Walden Country, Inc.	(978) 371-9990	Call List Office, Call ShowingTime at 888-627-2775	Fabulous Colonial Style home on almost 2 acres of beautifully landscaped grounds in one of Acton's most prestigious neighborhoods.  The spacious, flowing floor plan, the gracious foyer, elegant front to back living room, breakfast area off of the kitchen all leads to multi level decks.  The huge family room with fire place expands into the dramatic atrium addition which offers soaring ceilings, walls of glass and brick floors. Gleaming HW. Truly brings the outdoors in.  NATURE LOVER'S DELIGHT!!	Colonial	1	2	Central Heat, Hot Water Baseboard, Gas		Choice of Five		Acton/Boxboro	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Brick;Exterior Features:Deck, Gutters, Hot Tub/Spa, Sprinkler System, Other (See Remarks);Insulation:Unknown;Electric:100 Amps;Interior Features:Security System, Cable Available;Hot Water:Tankless;	SF	Samuel Parlin Drive	7	7	http://media.mlspin.com/photo.aspx?mls=70165986	
70294063	SLD	375000	355000	11/14/2005	12/21/2005		37	4	3 Nash Road	Acton	MA	01720		3	1	1306	62	10000	Nancy O Brien	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	The perfect starter home!  Three bedroom Cape in convenient neighborhood of similar & expanded Capes.  Seller is installing new three bedroom septic.  House is sold "as is".	Cape	1	0	Oil		Choice of 5	R.J. Grey	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Gutters;Insulation:Partial;Electric:Fuses;Interior Features:--;Hot Water:Tankless;	SF	Nash Road	3	3	http://media.mlspin.com/photo.aspx?mls=70294063	
70176243	SLD	774900	781520	4/19/2005	12/29/2005		211	211	35 Squirrel Hill Road	Acton	MA	01720		4	2.5	2987	10	23454	Edith Hill	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	-Also known as Lot 115! Ready in December, move in for Holidays. New house with 9 ft. ceiling on first floor, red birch kitchen w/  island & granite, open to dining area and fireplaced family room with skylites, formal living/dining with columns. Master with dressing area and whirlpool bath. Walk-out basement. Near conservation land. Deerfield II style.	Colonial	1	2	Forced Air, Gas		Acton Schools	Acton/Box. Reg.	Acton/Box. Reg.	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Natural Gas;	SF	Squirrel Hill Road	35	35	http://media.mlspin.com/photo.aspx?mls=70176243	
70210307	SLD	694000	695500	6/15/2005	12/29/2005		196	169	183 Parker St (via 206 High St)	Acton	MA	01720		4	2.5	2684	22	139392	Karen Mccarthy	RE/MAX Walden Country, Inc.	(978) 263-8929	Call ShowingTime at 888-627-2775	Golden opportunity to own this hidden treasure. Distinctive center entrance Colonial privately sited on 3.2 beautiful acres. Fabulous floor plan, open kitchen/family room, formal living room, dining room. 9ft ceilings, 2-story foyer, double French doors and oversized windows drench the interior with natural light. Many extra features, custom millwork and hand painted mural. New England charm - timeless appeal. Dramatic price reduction, incredible value.	Colonial	1	2	Hot Water Baseboard, Oil		Choice		ACTON-BOXBORO	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Professional Landscaping, Decorative Lighting, Screens, Satellite Dish;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Whole House Fan;Hot Water:Oil;	SF	Parker St (via 206 High St)	183	183	http://media.mlspin.com/photo.aspx?mls=70210307	
70292330	SLD	399900	365000	11/10/2005	12/29/2005		239	33	13 Lawsbrook Road	Acton	MA	01720		3	2	1500	62	15000	Brenda Cote	Coldwell Banker Residential Brokerage - Newton - Walnut St.	(617) 965-7171	Call List Agent	Lovely home with many updates minutes from West Concord Center, shops and the commuter rail.  Renovated kitchen with granite counters, master bedroom with fireplace and spectacular master bath with jacuzzi tub and separate shower, gleaming hardwood floors, large family room, new septic, gutters, electrical and more...  Bring offers!	Cape, Contemporary		1	Forced Air, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Screens;Insulation:Partial;Electric:200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;	SF	Lawsbrook Road	13	13	http://media.mlspin.com/photo.aspx?mls=70292330	
70260585	SLD	399900	385000	9/15/2005	12/30/2005		177	67	9 Martin Street	Acton	MA	01720		4	1.5	2195	115	20000	Pamela DeGemmis	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Sign, Call ShowingTime at 888-627-2775	Owners are sad to leave this 1900 Farmhouse with barn on approximately .5 acre in especially friendly neighborhood!! Walk to train, park, trails, Children's Museum. Lovely yard, gardens, mature trees. Possible home office, and plenty of space for a studio in the two-level barn. Newer roof, heating system, septic, and bath. Convenient location, great schools, easy commute. Home Warranty for peace and mind. Bring your decorating ideas.	Farmhouse	1	1	Steam		Acton,choice	R.J.Grey Jr.	A/B Reg.	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters, Barn/Stable;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Martin Street	9	9	http://media.mlspin.com/photo.aspx?mls=70260585	
70268452	SLD	499900	495000	9/28/2005	12/30/2005		23	23	13 Gioconda Ave.	Acton	MA	01720		3	2	1795	48	20250	Linda Van Emburgh	Acton Real Estate Co., LLC	(978) 263-1166	Call List Office, Accompanied Showings	Ambience exudes from every corner of this stunning, elegantly redone home located in one of Acton's established family friendly neighborhoods.  Enjoy the architectually landscaped and professionally lighted lawn from your sunroom.  Spring and summer and the cozy fireplaced family room equipped with surround sound.All renovations recently done include:New kit w/granite countertops,cherry cab,turkish limstone flr,appl,baths w/marble,refaced fpl & mantel,paint inside & out,ins.wind & doors,c AC.	Split Entry		2	Hot Water Baseboard, Gas		Choice of 5	R. J. Grey	ABRHS	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Gutters, Professional Landscaping, Screens, Fenced Yard;Insulation:Full;Electric:110 Volts, 220 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Gioconda Ave.	13	13	http://media.mlspin.com/photo.aspx?mls=70268452	
70271904	SLD	819800	795000	10/4/2005	12/30/2005		57	57	5 Beechnut Street	Acton	MA	01720		4	2.5	3759	20	26691	Justin H. Liu	Centre Realty Group	(617) 332-0077	Call List Agent	Stunning Bright and spacious 4 bed, 2.5 bath, Custom Colonial in sought after Acorn Park neighborhood adjacent to the prestigious Quail Ridge Country Club. Just Painted, New HW floor, tiles, newer windows, large bedrooms, Eat in Kitchen, Spacious Living Room, Family Room w/Fire Place, and finished basement. The lot is beautifully landscaped, and is ready for you to move right in!	Colonial	1	2	Forced Air		Choice	Grey	Acton/Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Brick;Exterior Features:Deck, Professional Landscaping;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;	SF	Beechnut Street	5	5	http://media.mlspin.com/photo.aspx?mls=70271904	
70299225	SLD	349900	315000	11/29/2005	1/11/2006		274	17	282 SCHOOL STREET	Acton	MA	01720		3	1	1145	86	41135	Paula O Sullivan	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Call List Agent, Lock Box, Sign	!!! Great potential!!! Adorable, Sears Built 1920's bungalow,on nearly one private acre. Hardwood floors, spacious interior, Just waiting for the right buyer............ Being sold as is.	Bungalow	1	1	Hot Water Baseboard, Oil		CHOICE	CHOICE	ACTON/BOXBORO	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil, Separate Booster;	SF	SCHOOL STREET	282	282	http://media.mlspin.com/photo.aspx?mls=70299225	
70253941	SLD	509900	480000	9/7/2005	1/13/2006		84	84	164 High Street	Acton	MA	01720		3	2	2396	120	29533	Eileen Jackson	J M Barrett & Co., Inc.	(978) 369-6453	Call List Office, Lock Box	"Grandmother's House". Barely visible from the road; tucked away in private setting of stone walls, flowering bushes and perennials. Charming Victorian Farmhouse Circa 1895, wide pine floors, nooks and crannies. Many systems replaced, electric, roof, windows, septic & driveway. New library/office added in 1999, with cathedral ceiling and skylights, separate entrance, possible home business. Upstairs bath with new fixtures and jacuzzi. Walking distance to 60 acres of conservation land and trails	Victorian	1	0	Hot Water Baseboard		Acton	Acton	Acton/Boxb HS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:Porch, Fenced Yard;Insulation:Fiberglass, Unknown;Electric:Circuit Breakers;Interior Features:Walk-up Attic;Hot Water:Oil;	SF	High Street	164	164	http://media.mlspin.com/photo.aspx?mls=70253941	
70290819	SLD	549900	549200	11/7/2005	1/27/2006		7	7	11 Faulkner Hill Road	Acton	MA	01720		4	1.5	1924	53	34230	Joan Hathaway	RE/MAX First Choice R. E.	(508) 480-9888	Call List Office, Owner, Lock Box	The right house at the right price in the right location! Both the kitchen & main bath were gutted 5 years ago*Maple kitchen with corian, tile backsplash, center island & bow window*Gleaming hardwood in LR, DR, Foyer, FR and stairs*Screened porch*Inground pool*Private 3/4 acre*Fireplaced LR*Slider in walkout basement ready to be finished*Replacement windows*6 panel doors*Main bath has corian and designer tile*All rooms are good size*Appliances included*Fast occupancy*EZ access to commuter rail*	Colonial	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Deck, Pool - Inground;Insulation:--;Electric:200 Amps;Interior Features:Cable Available;Hot Water:--;	SF	Faulkner Hill Road	11	11	http://media.mlspin.com/photo.aspx?mls=70290819	
70300660	SLD	395000	390000	12/1/2005	1/30/2006		32	11	288 School Street	Acton	MA	01720		3	1	1152	65	12810	Judith Boland	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Call List Agent	Charming, well maintained & lovingly cared for 3 bedroom cape. Set well back from the road with private, fenced-in backyard. Fireplaced living room, formal dining room w/built-in china cabinet, eat-in kitchen and 1st floor bedroom or den.  The second level features a nice master and adorable 2nd bedroom with built-in bed, bookcases and drawers.  Many recent improvements and decorated in a palette of Pottery Barn colors.  Great commuter location, close to Acton and West Concord train stations.	Cape	1	0	Hot Water Radiators, Oil		Choice	R. J. Grey	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Patio, Fenced Yard;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:Oil, Tank;	SF	School Street	288	288	http://media.mlspin.com/photo.aspx?mls=70300660	
70264941	SLD	555000	520000	9/20/2005	2/1/2006		104	105	405 Arlington Street	Acton	MA	01720		4	2.5	2434	47	22300	Jane Boatright	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	Nothing to do but move right in to this beautiful four bedroom home, with updated kitchen and baths.  Enjoy summer entertaining on the screened porch and by the inground pool.  Hardwood floors are throughout the main level.  There is a fireplace in both the living room and the lower level family room.  Convenient to the commuter rail and West Acton village shopping.	Split Entry	1	2	Hot Water Baseboard, Gas		CHOICE OF FIVE	R.J. GREY JR.HI	A/B REGIONAL	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Washer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch - Enclosed, Deck, Patio, Pool - Inground, Storage Shed, Professional Landscaping, Decorative Lighting, Screens, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Arlington Street	405	405	http://media.mlspin.com/photo.aspx?mls=70264941	
70269226	SLD	449900	449000	9/29/2005	2/1/2006		83	67	36 Newtown Road	Acton	MA	01720		3	1	1800	115	21273	Sharon Belseth	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	Wonderful farmhouse with welcoming front porch and attached barn style garage with artist/studio loft above. Lovingly updated & maintained, newer country kitchen and appliances, H/W flrs on the 1st flr. & wide pine on the 2nd. Some 2nd flr. unfinished space perfect to expand into. Newer furnace & hot water tank (main house). You will be captivated by its charm & have the ability to adapt the loft for many uses. Walk to the library, playground and Arboretum. A quick closing is possible!	Farmhouse	1	2	Forced Air, Hot Water Baseboard, Gas		Choice of five	Acton/Boxboro	Acton/Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Plywood, Vinyl, Laminate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;	SF	Newtown Road	36	36	http://media.mlspin.com/photo.aspx?mls=70269226	
