MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
70261155	SLD	478000	460000	9/16/2005	12/16/2005		247	40	28 Crystal Cir	Burlington	MA	01803		4	2	2578	53	20038	Linda Dube	Vidoli & Assoc., Inc. REALTORS®	(781) 272-1900	Call List Office	Expanded split entry in move-in condition - Feels like a colonial inside.  Boasting 4 oversized bedrooms, completely renovated kitchen and bath, family  room, along with a 3-season porch overlooking a beautiful wooded lot on  quiet street. Many features include recessed lighting and angle bay window  in the kitchen, hardwood floors throughout, 2 fireplaces, and jetted tub.	Split Entry	1	1	Forced Air, Electric Baseboard, Gas					Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shake;Exterior Features:Porch - Enclosed, Sprinkler System;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;	SF	Crystal Cir	28	28	http://media.mlspin.com/photo.aspx?mls=70261155	
70301857	SLD	299900	299900	12/5/2005	12/20/2005		1	1	42 Skilton Ln	Burlington	MA	01803		3	1.5	1252	57	20473	June Tabaldi	Century 21 North Shore	(781) 272-1515	Call List Office, Appointment Required, Sign	Handy man special.  3 bedroom, 1.5 bath Ranch.  Half bath off Master bedroom. Fireplaced family room and Sunroom. Large level lot.   Being sold "as is"	Ranch	1	0	Forced Air, Oil					Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Slab;Construction:--;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Skilton Ln	42	42	http://media.mlspin.com/photo.aspx?mls=70301857	
70245240	SLD	329900	317000	8/21/2005	12/29/2005		99	85	3 Great Pines Ave	Burlington	MA	01803		4	1.5	1162	80	12632	Patricia Marsh	Realty Executives Marsh & Associates	(781) 935-2626	Call List Office, Call Tenant, Accompanied Showings	Just like Grandma's house.Charming 6 room,3-4 bedroom colonial with 1 1/2 baths.Hardwood floors.Large cabinet filled kitchen.Level backyard with a pool. 2 car garage w/carport and extra storage.This home is very deceiving from the outside, so much room inside.Needs minor updating to make this home sparkle.	Colonial, Bungalow	1	2	Forced Air, Gas					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Pool - Above Ground, Gutters, Storage Shed, Fenced Yard;Insulation:Blown In;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Great Pines Ave	3	3	http://media.mlspin.com/photo.aspx?mls=70245240	
70270355	SLD	409900	400000	9/30/2005	12/29/2005		63	63	53 Skelton Road	Burlington	MA	01803		3	2	1612	55	14723	Mark Bettinson	EXIT Premier Real Estate	(781) 270-4770	Call ShowingTime at 888-627-2775	Move right in to this impeccably clean ranch with completely finished basement and second bath. Quality throughout including hardwood floors, marble fireplace, ceramic tile in kitchen, New baths with cherry and corian, new front stairs with bluestone landings. Finished lower level with bath is perfect for guests or for children's play room. Other updates include newer roof, furnace. Come make your offer!	Ranch	1	0	Hot Water Baseboard, Gas		Francis Wyman	Marshall Simond		Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Storage Shed;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:--;	SF	Skelton Road	53	53	http://media.mlspin.com/photo.aspx?mls=70270355	
70273392	SLD	429900	410000	10/5/2005	12/29/2005		32	17	11 Oxbow Lane	Burlington	MA	01803		3	1.5	1372	47	24394	Kim Perrotti / Tom Blankenbeker	RE/MAX Heritage, LLC	(781) 979-0100	Call List Office, Lock Box, Appointment Required	Meticulously maintained Garrison nestled in quiet cul de sac.  Spacious fire place living room, bright formal dining room and updated kitchen with oak cabinets and Corian counters all boast gleaming hardwood floors.  Recently updated half bath with ceramic tile floor completes first level.  Extra wide staircase leads to second floor with three bedrooms and full bath. Enjoy the peaceful setting and garden from the deck or poolside.  Absolutely move in condition.  Call for add'l feature sheet.	Colonial, Garrison	1	0	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Pool - Inground, Fenced Yard;Insulation:Partial;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Oxbow Lane	11	11	http://media.mlspin.com/photo.aspx?mls=70273392	
70268572	SLD	354900	330000	9/28/2005	12/30/2005		6	6	19 Francis Wyman Rd.	Burlington	MA	01803		4	1	1451	60	20473	Joseph Impemba	Showcase Of Homes, REALTORS®	(781) 272-0500	Call List Agent, Lock Box	Charming 4 Bedroom, 1 Bath Cape on the corner of Virginia Road and Francis Wyman Road. Fireplaced Livingroom and hardwood floors throughout. All situated on a beautiful wooded lot with an inground pool.	Cape	1	0	Forced Air, Oil		Francis Wyman	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Compactor, Indoor Grill, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Gutters, Storage Shed, Sprinkler System, Screens;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank;	SF	Francis Wyman Rd.	19	19	http://media.mlspin.com/photo.aspx?mls=70268572	
70279109	SLD	599900	599900	10/15/2005	12/30/2005		27	4	248 Foxhill Road	Burlington	MA	01803		4	2	2098	52	21344	Beverlee Vidoli	Vidoli & Assoc., Inc. REALTORS®	(781) 272-1900	Call List Office, Lock Box, Appointment Required, Sign	Gorgeous 4 bedroom colonial in Fox Hill with many updates throughout! Fresh decor brightens this home. New kitchen/family room addition with maple cabinets, skylight, central island, hardwood floors, Mitsubishi A/C wall unit, and first floor laundry. Newly finished lower level playroom with future bath and storage. Large deck overlooks lovely lot with inground pool and 2 sheds.	Colonial	1	0	Hot Water Baseboard		Foxhill	Marshall S.	BHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete, Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground, Storage Shed;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Other (See Remarks);Hot Water:Tank;	SF	Foxhill Road	248	248	http://media.mlspin.com/photo.aspx?mls=70279109	
70239818	SLD	394900	385000	8/10/2005	1/6/2006		165	120	5 Chadwick Rd	Burlington	MA	01803		3	1.5	1400	55	23087	David Keating	CENTURY 21 Crowley	(781) 933-0005	Call List Office, Lock Box, Appointment Required, Sign	Motivated Seller!!  Lovely 3/4 bedroom Multilevel home located on corner lot in quiet  neighborhood.  Home features large eat in kitchen, fireplace living room and lower level family room.  Recent updates include vinyl siding, roof, windows, electrical and top of the line heating system.  Professionally landscaped yard with above ground pool, shed and sprinkler system.Subject to seller finding suitable housing.   Bring offers!!!	Multi-Level	2	0	Hot Water Baseboard, Gas		Francis Wyman	Marshall Simond	BMHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Pool - Above Ground, Gutters, Storage Shed, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:--;	SF	Chadwick Rd	5	5	http://media.mlspin.com/photo.aspx?mls=70239818	
70275203	SLD	384900	365000	10/8/2005	1/13/2006		254	55	4 Birchcrest St	Burlington	MA	01803		3	1	1702	55	21780	Paul A. Conti	Prudential Suburban REALTORS &reg;	(781) 272-2070	Call List Agent	Spacious Ranch Style home in a wonderful center of town location! Featuring new thermal pane windows, newer heating system, central air and forced hot water heating, 1.5 car attached garage, 3 season room, partially finished lower level walking out to an indoor, inground pool complete with retractable roof. The pool and enclosure can both be heated for year round use. Walk to public trans/town center.	Ranch	1	1	Hot Water Baseboard, Oil		Memorial	Marshal Simon	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Aluminum;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Birchcrest St	4	4	http://media.mlspin.com/photo.aspx?mls=70275203	
70257749	SLD	689900	660000	9/9/2005	1/17/2006		49	49	3 Short Street	Burlington	MA	01803		3	2.5	2590	12	29000	June Tabaldi	Century 21 North Shore	(781) 272-1515	Call List Office, Accompanied Showings, Appointment Required, Sign	Two year young, 3 bedroom Colonial with 3+ garages on large level private lot with sprinkler system. Interior features include central air, security system, hardwood floors and walkup attic.  Family room with cathedral ceilings, hardwood floors and fireplace.  Master bedroom suite with 2 walk-in closets and full bath. Large sunroom overlooking gorgeous.  This home is beautifully maintained inside and out.	Colonial	1	3	Forced Air, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping, Sprinkler System;Insulation:--;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:--;	SF	Short Street	3	3	http://media.mlspin.com/photo.aspx?mls=70257749	
70276269	SLD	359900	340000	10/10/2005	1/17/2006		62	32	7 Overlook Avenue	Burlington	MA	01803		2	1	1008	65	6970	Bill Egan	Burns & Egan Realty Group, LLC	(978) 663-7773	Call List Office, Lock Box, Appointment Required, Sign	Impeccable maintained and tastefully updated ranch located on a Cul De Sac minutes from route 95. This value packed ranch offers a new kitchen complete with maple cabinets and ceramic tile flooring. Refinished hardwood floors throughout, a fireplaced living room, newer roof and a well manicured fenced-in lot add to the allure of this fine home. Equally great for a first time home buyer or for down sizing.	Ranch	1	0	Hot Water Baseboard, Oil		Memorial	Marshall Simond	Burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum, Brick;Exterior Features:Gutters, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil;	SF	Overlook Avenue	7	7	http://media.mlspin.com/photo.aspx?mls=70276269	
70266901	SLD	469900	455000	9/26/2005	1/20/2006		179	86	29 Westwood St	Burlington	MA	01803		3	2	1824	56	20473	Paul A. Conti	Prudential Suburban REALTORS &reg;	(781) 272-2070	Call List Office	Immaculate & updated Colonial in Fox Hill. Featuring a king sized master w/sitting area, first floor addition, newly refinished hardwood, 3 bedrooms, 2 full baths, freshly painted interior/exterior, large deck overlooking a beautiful fenced/landscaped yard and more. Must see!	Garrison	1	0	Hot Water Baseboard, Gas		Fox Hill	Mar Sim	Burl High	Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Westwood St	29	29	http://media.mlspin.com/photo.aspx?mls=70266901	
70287892	SLD	569900	559900	11/1/2005	1/30/2006		229	50	1 Holden Ave.	Burlington	MA	01803		3	3	2300	10	20000	Pam Dooley	Prudential Preferred Realty	(781) 933-7200	Call List Office	Brand new construction with 2300 Sq. feet of living space situated on large level lot on quiet street.  This home offers 8 rooms, finished lower level, master suite with private bath, beautiful granite and maple kitchen with sliders to deck. The open floor plan is perfect for entertaining  and also offers 1st floor laundry.  4 bathrooms, hardwood floors, central air, electric garage.	Colonial	1	1	Forced Air, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Electric;	SF	Holden Ave.	1	1	http://media.mlspin.com/photo.aspx?mls=70287892	
70275788	SLD	394900	379000	10/10/2005	1/31/2006		42	42	1 Paul street	Burlington	MA	01803		4	1.5	1779	56	10019	Rimma Pevzner	RE/MAX Executive Realty	(508) 655-5225	Call List Agent, Appointment Required	Beautiful updated home with a nice private flat yard on a quiet street in convenient area close to major highways and shopping-no work needed, just move in and enjoy.New roof-2003,new brick entry stairs-2002,mostly new windows,new hot water heater-2003,new expanded deck-2005/work in progress/,new dishwasher-2004,new water shut off-2003,central air,hardwood floors-1st floor,screened porch,finished family room in the basement,convenience of a bedroom and a full bath on the main level.Great value!	Cape	1	0	Forced Air, Gas					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Paul street	1	1	http://media.mlspin.com/photo.aspx?mls=70275788	
70297150	SLD	359900	347500	11/21/2005	1/31/2006		25	10	8 Frances Road	Burlington	MA	01803		3	1	1767	47	13464	George Shahian	Coldwell Banker Residential Brokerage - Stoneham	(781) 438-7600	Call List Office, Call List Agent, Accompanied Showings, Appointment Required	Charming 6 room, 3 bedroom Ranch with fireplaced living room, hardwood floors, newer windows and siding. Finished basement with wetbar, sewing room, laundry. Three-season porch and deck off kitchen. Large yard with shed. Commuters dream with easy access to 128 & 93.  Move in for the holidays!	Ranch	1	0	Hot Water Baseboard					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available, Wetbar;Hot Water:Oil;	SF	Frances Road	8	8	http://media.mlspin.com/photo.aspx?mls=70297150	
70299381	SLD	399900	399000	11/29/2005	2/15/2006		24	10	208 Fox Hill Rd	Burlington	MA	01803		3	2	1428	52	21213	Don Coughlin	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call List Office, Lock Box, Appointment Required	Picturesque, well maintained Cape Cod Style home situated on a gorgeous lot framed with a classic white picket fence and in walking distance to the sought after Fox Hill Elementary School. Numerous features include: gleaming hardwood floors, formal dining room, fireplaced living room, two full baths, oversized second bedroom, tiltin replacement windows, vinyl siding, a large newer deck, an updated heating system and hot water tank and much, much more! Don't wait, tomorrow may be too late!!	Cape	1	0	Hot Water Baseboard, Oil		Fox Hill			Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;	SF	Fox Hill Rd	208	208	http://media.mlspin.com/photo.aspx?mls=70299381	
70231133	SLD	489900	476500	7/26/2005	2/28/2006		153	124	29 Meadowvale Road	Burlington	MA	01803		3	2	1979	40	20037	Mark Bettinson	EXIT Premier Real Estate	(781) 270-4770	Call ShowingTime at 888-627-2775	Pride of ownership shows in this spacious, open and impeccably maintained 3 bedroom, 2 bath split level with a lovely sun-room addition.  You will feel special owning this home. Everything is designer quality, including kitchen and main bath... meticulously updated!  Lovely landscaped yard with double deck, flatsone retaining walls and perennial beds.	Split Entry	2	1	Forced Air, Electric Baseboard		Francis Wyman	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Other (See Remarks);Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Professional Landscaping;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:--;	SF	Meadowvale Road	29	29	http://media.mlspin.com/photo.aspx?mls=70231133	
