,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,0,26,47,,-71.4251,,7500,6/19/2015,6,5,"This spectacular Acton Center 6 bedroom home provides space, luxury and a unique combination of quality and charm.  Exceptional construction, originally built by Charbonneau, later updated & expanded, to the highest standards, provides a ""green"" alternative to the discriminating buyer. The home boasts 6 beds, 5 baths, a spectacular chef's kitchen with Sub-Zero and Thermador appliances. The living room cathedral ceiling and wall of windows, overlooking serene natural surroundings is dramatic and a fabulous area for entertaining. Working at home will be a pleasure in the spacious office with built-ins, desks and marble meeting table in place. This home boasts a full above grade gym, opening to multi-level exterior decks. The house lends itself to multi-generational living. The lower level has a full size kitchen, family room with pellet stove, and numerous living spaces. Multiple solar panels heat the water and provide energy. See additional amenities on attached document.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Compactor, Microwave, Washer, Dryer, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Vent Hood, Cooktop - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Other (See Remarks);Exterior:Wood;Exterior Features:Deck - Wood, Patio, Storage Shed, Professional Landscaping, Decorative Lighting, Screens, Garden Area, Stone Wall;Insulation:Full;Electric:Other (See Remarks);Interior Features:Central Vacuum, Security System, Cable Available, Wetbar;Hot Water:Solar, Tank;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,"Contemporary, Multi-Level",01720,1,"Hot Water Baseboard, Radiant, Oil",RJ Grey Jr High,1020000,MA,Betsy Purcell,42.4865,ABRHS,Acton,,Old Village Rd,http://media.mlspin.com/photo.aspx?mls=71860339,25,Keller Williams Realty Boston Northwest,8/17/2015,3,34969,Choice of 6,25 Old Village Rd,71860339,995000,25
,SF,54,63,27,,-71.4084,North Acton ,2656,8/13/2010,4,2.5,"Attractive colonial in popular neighborhood abutting conservation land behind! Incredible custom designed kitchen , a cooks dream;large island ,cherry cabinetry, granite countertops, upgraded appliances, built in pantry with pull out drawers open to cathedral, fireplaced family room, perfect for entertaining and large family gatherings, extended by a huge deck overlooking back vista.Formal, fireplaced living room, dining room, 1st flr laundry rm. 4 large bdrms,2 full baths Huge w/o basement !","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Oil;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Colonial,01720,1,"Hot Water Baseboard, Oil",7-8 ABRJHS,627400,MA,Ann Erickson Shaw,42.5101,9-12 ABRHS,Acton,,Milldam Rd,http://media.mlspin.com/photo.aspx?mls=71123060,13,Keller Williams Realty Boston Northwest,1/7/2011,2,20426,k-5 Choice,13 Milldam Rd,71123060,649900,13
,SF,43,57,23,,-71.4032,,3146,3/18/2010,4,2.5,"Custom designed Colonial in coveted Stoneymeade nbrhd. The gracious flrplan offers an easy flow for entertaining or family livg. Bright & beautiful rms accented by hdwd flring, French doors, crown & basebd mldgs. Meticulously maintained w/numerous updtes incl. new custom kit w/granite, cherry cabs, brkfst Isl, premium appls. New mstr bath & half bath. New hdwd flrs on 2nd flr. Lvl lndscpd propty, w/new granite patio in priv. setting.Great commute loc clse to shops & restaurants.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Gutters, Professional Landscaping, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;","Call List Office, Accompanied Showings, Appointment Required, Sign",(978) 369-1000,SLD,Colonial,01720,1,"Forced Air, Oil",,890000,MA,Brigitte Senkler,42.4865,,Acton,,Stoneymeade Way,http://media.mlspin.com/photo.aspx?mls=71049336,57,Coldwell Banker Residential Brokerage - Concord,6/18/2010,2,35096,,57 Stoneymeade Way,71049336,929900,57
,SF,17,31,46,,-71.4265952361152,,1700,2/7/2006,4,1.5,"Lovingly cared for home. Immaculate 4 bedroom Colonial, glassed in porch, oversized detached 2 car garage. Gas stove. Electric heated rec. room in basement. Updated baths. In Robbins Park with pool membership available at Wheeler Recreation (requires bond and yearly fee). New furnace in 2004 with 3rd zone if desired. Title 5 in process. Window treatments stay. Flagstone patio and perenial gardens, nice flat lot. Exterior painted in 2005. New electric service to 200Amp CB's being done now","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Owner, Lock Box, Sign",(978) 263-1166,SLD,Colonial,01720,1,"Central Heat, Hot Water Baseboard, Gas",RJ Grey,430000,MA,Joan Meyer,42.4736143645679,ABRHS,Acton,,Hosmer Street,http://media.mlspin.com/photo.aspx?mls=70328443,30,"Acton Real Estate Co., LLC",4/3/2006,2,22651,Choice,30 Hosmer Street,70328443,434900,30
,SF,81,92,46,,-71.4246,,2808,1/28/2010,4,2.5,"Gracious, classic New England Colonial in desirable Acton center neighborhood. Wooded, professioanlly landscaped lot. Terrific open flr plan. Beautifully appointed: hdwd flrs; crown & dentil moldings; liv rm w/ a double sided [open to fam rm] raised hearth, brick fireplace; spacious kitchen w/ maple cabinetry & SS appliances; 1st flr study/den; master bdrm w/ vaulted ceiling & bath; fab main bath w/ whirlpool tub. $10,000 of recent updates. Present owners sorry to be leaving due to a relocation.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood, Brick;Exterior Features:Deck, Gutters, Professional Landscaping, Decorative Lighting, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Tank;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(978) 263-3303,SLD,Colonial,01720,,"Hot Water Baseboard, Oil",R.J. Grey Jr.,650000,MA,Elizabeth Bonadio,42.4849,Acton/Boxb.,Acton,,Old Village Road,http://media.mlspin.com/photo.aspx?mls=71024771,19,Coldwell Banker Residential Brokerage - Acton,6/18/2010,2,33995,Choice of 5,19 Old Village Road,71024771,656900,19
,SF,57,57,2,,-71.4328,,2504,9/11/2013,2,2.5,"REAR OPPORTUNITY FOR QUICK CLOSING!  MOVE IN BY YEAR'S END!  The Residences at Quail Ridge Acton's Premier 55+ Active Adult Community!  The Laurel,one of our detached plans, offers elegant 1 flr living with 2 story great rm, formal dr & lr, gourmet kitchen with stainless steel appliances & granite counters, large master suite, 2nd flr loft & guest room with full bath, walk-out basement and 2 car garage.  Enjoy a gorgeous setting and low maintenance living at its finest!  Models Open Tues - Sun 10 - 5. Monday by Appointment .","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Gutters, Professional Landscaping, Sprinkler System;Insulation:Full, Mixed;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tankless;","Call List Office, Go Direct, Accompanied Showings, Other (See Special Showing Instructions)",(508) 870-9999,SLD,Colonial,01720,1,"Forced Air, Gas",,565000,MA,Elizabeth Pacini,42.4851,,Acton,,Ryder Path,http://media.mlspin.com/photo.aspx?mls=71581829,18,Pulte Homes of New England,12/31/2013,2,0,,18 Ryder Path,71581829,578995,18
,SF,30,30,47,,-71.4336040395268,,1550,8/14/2007,3,2,"Let this prof landscaped, new stone front, freshly painted home invite you inside. Among many fabulous updates are stainless/granite kitchen, new baths, one w/double sink and jacuzzi, and warm colors throughout. HW/tile grace most of the home. Three season porch off the DR leads to backyard deck. Open level yrd awaits the gardener, pet lover, family, or anyone who wants room to run. Extensive list of renovations/updates is at the home.  See you there!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Stone;Exterior Features:Porch - Enclosed, Deck, Professional Landscaping, Decorative Lighting;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Lock Box",(978) 369-1000,SLD,Raised Ranch,01720,1,"Hot Water Baseboard, Gas",RJ Grey,475000,MA,Laura Rakauskas,42.4608363714205,ABRH,Acton,,Pond View Drive,http://media.mlspin.com/photo.aspx?mls=70631571,9,Coldwell Banker Residential Brokerage - Concord,11/15/2007,1,20908,Choice of 5,9 Pond View Drive,70631571,489900,9
,SF,48,82,14,,-71.4193,,2685,4/17/2015,3,2.5,"Ten room Center Entrance Colonial built in 2001 and sited on a really nice lot with woodland views. Located in North Acton Woods (EUA) 23 lot subdivision. Meticulously maintained. This home offers hardwood floors, central A/C, security system, deck, and a level landscaped yard. Added bonus is the three room finished lower level for home office, rec room, exercise room or guest quarters! Very sunny home!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Porch, Deck, Sprinkler System, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Electric, Tank;","Call List Agent, Lock Box",(978) 369-1000,SLD,Colonial,01720,1,"Forced Air, Oil, Electric, Other (See Remarks)",R.J.Gray,715000,MA,Judith Boland,42.5141,Acton/Boxboro,Acton,,Reeve Street,http://media.mlspin.com/photo.aspx?mls=71819420,1,Coldwell Banker Residential Brokerage - Concord,7/20/2015,2,27384,Choice of 5,1 Reeve Street,71819420,737000,1
,SF,178,186,215,,-71.4311,,2453,4/25/2011,4,2.5,"Long admired Queen Ann Farmhouse on Historic Register of Homes.2.76 Acres of perennials,mature plantings offer lovely curb appeal!  PRISTINE kitchen and three baths! Fresh paint throughout.All new windows! New boiler. New carpet in two bedrooms. New septic in 2005. This home has been thoughtfully updated and cared for by its current owners.Be a part of Actons rich history! Enjoy the benefits of living in the historic district of Acton Center! Two patios in PRIVATE back yard! Incredible VALUE!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Microwave, Refrigerator, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Porch, Patio;Insulation:Partial, Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775, Pets on Premises",(978) 369-5775,SLD,Antique,01720,1,"Hot Water Baseboard, Oil","7-8,RJGrey",520000,MA,Ann Erickson Shaw,42.4873,"9-12,ABRHS",Acton,,Main St,http://media.mlspin.com/photo.aspx?mls=71221411,511,Keller Williams Realty Boston Northwest,11/30/2011,3,120226,"k-6,choice of 5",511 Main St,71221411,550000,511
,SF,12,12,18,,-71.4240581202904,,3450,6/1/2008,4,2.5,"Located nr Concord line. Lovely nghbrhd w/soccer/baseball fields, basketball area, club house, sidewalks. Stunning young Col. w/exciting extras. Shows beautifully. Open LR&DR w/HW flrs, crown moldings. Big kit.w/8'island bar & pretty garden window open to Fam.Rm w/HW flrs&marble fp w/glass door to deck& huge pvt. back yard. 1st flr study. Sensational finished heated LL playrm/media/exercise areas w/blt-ins. Luxurious cath.ceil. master suite w/tiled bath w/whirlpool&sep.shower.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas;","Call List Agent, Lock Box",(978) 263-3303,SLD,Colonial,01720,1,"Hot Water Baseboard, Electric Baseboard, Gas",R.J. Grey Jr.,696800,MA,Carole Perini,42.4580450495144,Acton/Boxb. Reg,Acton,,Lexington Drive,http://media.mlspin.com/photo.aspx?mls=70770854,49,Coldwell Banker Residential Brokerage - Acton,8/8/2008,2,10482,Choice of 5,49 Lexington Drive,70770854,699800,49
,SF,6,6,24,,-71.4012,East Acton ,4481,4/25/2011,4,2.5,"Warm and welcoming as you enter through the majestic two story archway, this 4 bedrm, 4500 sq ft home is your perfect next step.  Located in the premier neighborhood in Acton, it provides the best of all worlds- a wonderful neighborhood and the beauty and peace of the conservation lands that surround this area. The sunlit kitchen with granite counters,center island with gas cooktop,opens into the adjoining family room which features a floor to ceiling brick fireplace.  Spacious rooms throughout.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, French Doors;Hot Water:Electric;","Lock Box, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Colonial,01720,1,"Forced Air, Oil",RJ Grey Jr High,920000,MA,Betsy Purcell,42.4859,ActonBoxborough,Acton,,Stoneymeade Way,http://media.mlspin.com/photo.aspx?mls=71221424,43,Keller Williams Realty Boston Northwest,7/15/2011,3,33722,Choice of 5,43 Stoneymeade Way,71221424,969000,43
,SF,4,20,43,,-71.4361,,1856,5/18/2012,3,2.5,"Acton Center! This extra ordinary and captivating home is sited on a very special lush lot, professionally landscaped and beautiful...Inviting from every view, renovated, updated, redecorated. IIt is a delight... the kind of home that comes along just once in a while  The location offers access to the town amenities easily  as well as conveniient commuter routes.  The neighborhood is lovely, quiet, pristine.      Acton is known for its schools and services, recreational and sports opportunities","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Deck - Composite, Professional Landscaping;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775, Pets on Premises",(978) 369-5775,SLD,Split Entry,01720,1,"Forced Air, Gas",,466000,MA,The Edwards Realty Team,42.4879,,Acton,,Woodbury Lane,http://media.mlspin.com/photo.aspx?mls=71385269,49,Keller Williams Realty Boston Northwest,7/11/2012,2,25860,,49 Woodbury Lane,71385269,449900,49
,SF,13,31,93,,-71.4805,,1611,8/23/2013,3,2,"Welcome to this very nice, 1922 classic cape style home located just a short walk to West Acton Village.  The kitchen features glass tiles surrounding the gas stove, Brazilian White Granite counters, skylights, light maple cabinets, hardwood floors and walk-in storage closet/pantry.  The first floor tiled bath has a claw foot tub/shower and pedestal sink.  The exterior has been freshly painted and includes many new mission style windows in the dining and living rooms. The interior features recessed lighting, plentiful storage, many newly painted interior rooms and built-ins galore!  Beautiful wood floors throughout.  The private back yard is large and open and includes a peaceful pond for skating or naturalist area. Additionally, there is a two-car, detached garage!  Nice homes like this are a rare find!  Title 5 has been completed and passed.  Roof was new in 2004.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck, Patio, Screens, Garden Area;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(978) 369-6453,SLD,"Cape, Bungalow",01720,1,"Hot Water Baseboard, Gas",RJ Gray,469400,MA,Lorna Rush,42.4732,ABRS,Acton,,Arlington St,http://media.mlspin.com/photo.aspx?mls=71573695,356,Barrett Sotheby's International Realty,10/18/2013,2,14400,School Choice,356 Arlington St,71573695,459000,356
