,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,187,206,63,,-71.2701423503393,,1506,10/12/2006,3,2.5,"Fabulous Cape on over half acre in lovely quiet setting with 9 rooms...3 bedrooms 2 1/2 baths. Recent remodelling includes new kitchen with granite countertops, maple cabinets and stainless steel appliances, new patio, deck and laundry room with sink. The bedrooms on the second level boast skylights and hardwood floors. The walk out L.L (additional 604 sq.ft. living area) features an office, new half bath and family room.Walk to downtown, the new shopping area and Bike Path.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Patio, Decorative Lighting, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Appointment Required",(781) 862-2600,SLD,Cape,01730,1,"Steam, Oil",Lane,518000,MA,Gerard O' Connell,42.49168015,Bedford,Bedford,,Sunset Rd,http://media.mlspin.com/photo.aspx?mls=70473774,38,Coldwell Banker Residential Brokerage - Lexington,6/18/2007,1,23750,Davis,38 Sunset Rd,70473774,539000,38
,SF,18,69,49,,-71.3059862164063,,1582,8/15/2006,4,2.5,"Fantastic location, 4 bedroom split in a wonderful family neighborhood. Walk to Schools, Minutes to Commuter Rail, Concord center, and Great Meadows Conservation!! Pride of ownership shines through in this well maintained property. Beautiful view from Back deck. Gleaming hardwood floors, updated appliances, four bedrooms, two and a half baths, two fireplaces with thermal Paine glass enclosures, two car attached garage with automatic openers. Priced to sell.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Deck, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(508) 872-5553,SLD,Split Entry,01730,1,"Hot Water Baseboard, Gas",John Glen,490000,MA,Robert Brown,42.48279555,Bedford,Bedford,,Glen Terrace,http://media.mlspin.com/photo.aspx?mls=70441007,4,RE/MAX One Call Realty,10/31/2006,2,30010,Davis,4 Glen Terrace,70441007,499500,4
,SF,4,13,58,,-71.2851,,1296,9/18/2014,3,1,"Sunny, bright home on a wonderful street in Bedford.  This home is tucked away at the end of a dead end street with a cul-de-sac.  Beautiful mature trees surround this peaceful lot. This home is being offered in “as is” condition. . Great opportunity for a Happy Home Owner. Excellent size lot of 1.04 acres! Don’t miss this chance to buy land in Bedford!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Laminate, Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Gutters;Insulation:--;Electric:Fuses;Interior Features:Cable Available;Hot Water:Tankless;",Call ShowingTime at 888-627-2775,(781) 862-1700,SLD,Ranch,01730,1,Oil,John Glenn,431100,MA,Debbie Spencer,42.5082,Bedford High,Bedford,,Russett Road,http://media.mlspin.com/photo.aspx?mls=71745589,1,The Higgins Group REALTORS®,11/14/2014,0,45210,Davis/Lane,1 Russett Road,71745589,425000,1
,SF,75,92,48,,-71.2663,,1914,4/10/2012,4,2.5,"TREMENDOUS VALUE for Desirable Bedford! Well-sited in a serene country neighborhood, this inviting & nicely improved multi level home offers a welcoming, flexible floor plan, 4+ BR, 2.5 baths, with a 2 bay garage & is situated on a private, wooded nr acre lot!   Enjoy forest views from an expansive 20'x10' deck or stroll along nearby conservation trails.  Great location convenient to Fawn Lake & Springs Brook Park, and commuter roadways.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck - Wood;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Appointment Required, Sign",(781) 275-1990,SLD,Multi-Level,01730,1,"Hot Water Baseboard, Gas",JGMS,520000,MA,Diane Cadogan Hughes,42.5123,BHS,Bedford,,Gould Road,http://media.mlspin.com/photo.aspx?mls=71364664,30,The Higgins Group REALTORS®,8/9/2012,2,40152,DavisK-2Lane3-5,30 Gould Road,71364664,535000,30
,SF,49,63,60,,-71.2902,,2353,9/11/2013,3,3,"2013 COMPLETE RENOVATION  Don't miss your opportunity to live in this move in ready 3 bedroom, 3 bath Cape with attached 2 car garage.  This home boasts both a private setting & central location!  Walk to town center & library.  Gleaming hardwood floors throughout, a master bedroom on each floor, Viking® gas range, granite kitchen and baths with upgraded cabinetry, crown molding, 9"" baseboards, recessed lighting and so much more.   Enjoy yourself anytime of day in the 3 season sunroom, cozy up in the den with paneled walls and fireplace.  A room off the family room ideal for office or child's playroom. This is the perfect home for entertaining with its front to back family room, French doors leading to a patio off the kitchen and wonderfully private side and back yards.  Circular driveway flanked by stone walls provides plenty of room for guest parking.  New roof, new Buderus® heating system with slant fin baseboards. Large storage shed.  All new kitchen appliances.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Marble, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Patio, Gutters, Storage Shed, Fruit Trees, Stone Wall;Insulation:Blown In, Cellulose - Sprayed, Fiberglass - Batts, Foam;Electric:200 Amps;Interior Features:Security System, French Doors;Hot Water:Oil;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,Cape,01730,1,"Hot Water Baseboard, Oil",John Glenn,720000,MA,Robin Flynn Team,42.4923,Bedford High,Bedford,,Concord Rd,http://media.mlspin.com/photo.aspx?mls=71581753,82,Keller Williams Realty-Merrimack,12/27/2013,2,36580,DavisK-2Lane3-5,82 Concord Rd,71581753,729000,82
,SF,343,363,20,,-71.2797291989041,,4638,9/7/2006,4,4.5,"Stunning, spacious 11 room, 4 1/2 bath colonial sited on a 30,000 sq.ft beautifully landscaped lot. It boasts over 4600 sq.ft of living area with an additional 600+ sq.ft in the partially finished walkout basement. Special features include the 2 story grand foyer,the gourmet kitchen, the luxurious master suite with oversized walk in closet and bonus exercise room and the 2nd floor laundry room. Extra large deck overlooks town land with easy access to hike/bike trails. 3 car garage. Exceptional!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Indoor Grill, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Stone;Exterior Features:Deck, Sprinkler System, Screens;Insulation:Full;Electric:220 Volts;Interior Features:Security System, Cable Available;Hot Water:Oil, Separate Booster;","Call List Agent, Appointment Required",(781) 862-2600,SLD,Colonial,01730,1,"Central Heat, Forced Air, Oil",John Glenn,950000,MA,Gerard O' Connell,42.5185216,Bedford,Bedford,,Buehler Rd,http://media.mlspin.com/photo.aspx?mls=70453309,12,Coldwell Banker Residential Brokerage - Lexington,9/28/2007,3,30265,Davis/Lane,12 Buehler Rd,70453309,999900,12
,SF,39,75,10,,-71.2847,,2428,4/15/2010,4,2.5,"Privately set back from the road on beautiful level lot this elegant and inviting Colonial says ""Home"". Two story foyer with Palladian windows and staircase leading up to the versatile and fabulous second floor. This home is a perfect mix of elegance for formal entertaining and casual comfort for everyday living. Formal living and dining rooms, first floor office, family room with cathedral ceiling, skylight and gas fireplace, kitchen with granite countertops, island, cherry cabinets","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Professional Landscaping;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(781) 862-1700,SLD,Colonial,01730,1,"Forced Air, Gas",John Glenn,778000,MA,Debbie Spencer,42.5032,BHS,Bedford,,North Road,http://media.mlspin.com/photo.aspx?mls=71065663,141,The Higgins Group REALTORS®,7/15/2010,2,30065,Davis/Lane,141 North Road,71065663,790000,141
,SF,198,199,8,,-71.271804,,2987,10/11/2007,4,2.5,"LIVE IN BEDFORDS NEWEST AND MOST DESIRABLE NEIGHBORHOOD ... PRESCOTT FARMS!! OFFERING THE MOST COMPETITIVE PRICES, 11 DIFFERENT HOME STYLES THAT FEATURE 4/5 BEDROOMS, 2/3 CAR GARAGES, 2400 -3400 SQUARE FEET OF LIVING SPACE. DESIGNED AND BUILT BY SYMES ASSOCIATES AN AWARD WINNING DEVELOPER! HOUSE STYLE TO BE BUILT IS DEERFIELD II!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box, Appointment Required",(781) 648-3500,SLD,Colonial,01730,1,"Forced Air, Gas",,790000,MA,Stephen McKenna,42.4767717,,Bedford,,Liberty Road,http://media.mlspin.com/photo.aspx?mls=70662209,117,Bowes Pennell & Thompson GMAC,7/2/2008,2,15030,,Lot 117 Liberty Road,70662209,799900,Lot 117
,SF,7,7,54,,-71.2539,,1882,5/15/2014,4,2.5,home is awaiting new owners.,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Wood, Gutters, Greenhouse;Insulation:Fiberglass - Batts;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 862-1700,SLD,Ranch,01730,1,"Hot Water Baseboard, Oil",JGMS,518000,MA,Lorraine Griecci,42.5016,BHS,Bedford,,Sherwood Drive,http://media.mlspin.com/photo.aspx?mls=71682115,6,The Higgins Group REALTORS®,6/13/2014,2,65340,Davis Lane,6 Sherwood Drive,71682115,495000,6
,SF,183,209,54,,-71.2823,,2532,5/19/2011,5,2.5,"You'll love the Sunny, Lev, Open Lot in this Sought after Neighborhood!  A Rare 5 BR MULTI LEV. COLONIAL! Freshly painted neutral walls..move right in! All Hdwd Flrs under w/w carpet...Original Owner...Fam Rm.off Kit, w/abutting screened porch overlooks the absolutely, incredible open, lev bkyd - a place for gard,child play, entertain.For future plans,the porch could poss. be used to expand Fam Rm..Lower level Lg Sz Fp Fam Rm/Rec Rm-Lots of room/privacy for all..numerous options..TERRIFIC PRICE!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Porch - Enclosed, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;","Call List Agent, Appointment Required, Sign",(781) 641-3200,SLD,"Colonial, Garrison, Multi-Level",01730,2,"Hot Water Baseboard, Gas",JOHN GLENN M.S.,565000,MA,Jean Colbath,42.5072,BEDFORD H.S.,Bedford,,WILDWOOD DRIVE,http://media.mlspin.com/photo.aspx?mls=71235653,43,Realty Executives Metro West,1/12/2012,2,40075,DAVIS/LANE,43 WILDWOOD DRIVE,71235653,575000,43
,SF,12,31,56,,-71.2601,,1760,10/1/2011,3,2,"A mere stroll to shops and busline this California-type Ranch home on near acre is set among pricier homes and offers fabulous one floor living space.  There are 8 rooms here including the fireplaced living room, master bedroom with bath, 2 other bedrooms as well.  The garage has been converted to a large family room.  Recent improvements include many new windows, new w/w carpeting, bathroom fixtures etc.","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:Shingles;Exterior Features:Gutters;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box, Go Direct, Sign",(781) 275-1990,SLD,Ranch,01730,1,"Forced Air, Electric Baseboard, Gas",John Glenn,380700,MA,Gail Donovan Hartwell,42.4912,BHS,Bedford,,Elmbrook Road,http://media.mlspin.com/photo.aspx?mls=71295048,17,The Higgins Group REALTORS®,11/29/2011,0,40162,Davis and Lane,17 Elmbrook Road,71295048,395000,17
,SF,6,15,33,,-71.2998,West Bedford ,2015,8/6/2014,4,2.5,"It is hard to determine which to love more here: the house or the location? Both are fantastic!! Let's start with the home itself - the words ""pristine"" and ""meticulous"" immediately come to mind. The owner has constantly upgraded and maintained it - important updates (most in last 10 years) include siding, windows, roof, 200 amp electrical, central air/furnace. Beautiful kitchen w/ Omega cabinets, stainless appliances and Corian counters. The 2 full and 1 half bath have all been updated as well. Other notable features and additions include recessed lighting, hardwood flooring in the main living area, fresh paint, and added insulation. There is an alarm system and even the garage door and opener are newer! One of our favorite spots is the lovely screened-in porch, accessible via a glass door off of the dining room. A perfect place to unwind at the end of the day! Now that location - located in a desirable neighborhood with easy access to both Bedford and Concord Ctrs, schools and more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Stone / Slate;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Screened, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Tank;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Split Entry,01730,1,"Forced Air, Oil",John Glenn MS,615000,MA,Team Suzanne and Company,42.4855,Bedford HS,Bedford,,Selfridge Rd,http://media.mlspin.com/photo.aspx?mls=71725129,23,Keller Williams Realty Boston Northwest,9/26/2014,1,30362,DavisK-2Lane3-5,23 Selfridge Rd,71725129,610000,23
,SF,75,87,255,,-71.2585,,5660,3/31/2015,5,3.5,"The Capt Jonathan Willson House c1760. Imagine if these walls could speak! An intriguing break from the norm, this rare find is a delight to visit. Sited on almost 2 lush acres and offering a bonus apartment for income potential. There's so many endearing features here, beautiful hot water radiators,wood paneled walls,wide pine floors,4 fireplaces, glass doors, lots of built-in cabinetry. The generously sized rooms lend to a comfortable floorplan and a delightfully sprawling combination of the old and new. The Master Suite is impressive with built-in wardrobes and a 2013 Master Bath with radiant heated flooring.Newer furnaces,newer roof, updated electrical, and a newer oversized 2 bay garage built for expansion also grace this property. Be sure to visit the enchanting 3rd floor--currently enjoyed as a playroom and with its hidden doors & closets it feels like a secret treehouse--a timeless property where memories are made, stories are told, and imaginations blossom!","Basement:Yes;Fireplaces:4;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Pine;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Irregular;Construction:--;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Porch - Screened, Deck - Composite, Patio;Insulation:Unknown, UFFI Foam;Electric:200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas, Tank;","Accompanied Showings, Appointment Required, Call ShowingTime at 888-627-2775",(781) 862-1700,SLD,Antique,01730,1,"Forced Air, Hot Water Radiators",JGMS,760000,MA,Diane Cadogan Hughes,42.5108,BHS,Bedford,,Old Billerica Road,http://media.mlspin.com/photo.aspx?mls=71809100,261,The Higgins Group REALTORS®,8/20/2015,2,86000,DavisK-2Lane3-5,261 Old Billerica Road,71809100,799000,261
,SF,14,28,165,,-71.2795088183433,,2600,4/10/2007,4,2,"Rare find Center of Bedford, this Antique Colonial Farmhouse w/spacious front porch sits on a beautiful 3/4 A. lot. Wonderful combination of antique charm & modern renovations makes this house a must see. Features include STATE OF THE ART kit w/center island, granite counter tops, Sub zero refrig, DCS range w/beautiful breakfast room addition. First floor also includes large LR, DR, family room w/fireplace, & beautiful hdwd floors thru out. 2nd flr feat 4 bdrm, off, & wlk up attic. Great loc.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Dishwasher, Disposal, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call List Agent,(781) 862-2600,SLD,"Colonial, Antique, Farmhouse",01730,1,"Steam, Gas",John Glen,600000,MA,Dan Spencer,42.48967885,Bedford,Bedford,,South Road,http://media.mlspin.com/photo.aspx?mls=70555725,57,Coldwell Banker Residential Brokerage - Lexington,7/31/2007,0,30205,Davis/Job Lane,57 South Road,70555725,629000,57
