,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,53,91,52,,-71.1985,,2366,6/19/2015,3,2.5,"Expansive split-entry, was builder's own home, affords much flexibility for expanded family needs. Three or four bedrooms 2 & 1/2 baths, 2 fireplaces, screen porch, 1 car garage on half-acre corner lot cul-de-sac street in Fox Hill School neighborhood. Lovely hardwood floors on main level, with blond-brick fireplace in living room, and formal dining space. Kitchen has many updates in flooring, lighting and counters, plus a  pass-through to dining. Screen porch with ceiling fan off kitchen offers peaceful space for guests and family. Lower level family room is carpeted and has a wood stove. Office/music room is a step up. ""Craft Room"" has counters and cabinets aplenty, with dryer hook-up and full water supply for a clothes washer. Bedroom & bathroom suite for guests. Large one car garage accessible through utility/storage room. Seller offers $5,000 cash back with full price offer, for appliance upgrades and decorating allowance.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Screened, Patio, Gutters, Screens;Insulation:Partial;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Separate Booster;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,Split Entry,01803,2,"Hot Water Baseboard, Oil",MarshallSimonds,485000,MA,Nancy Evans,42.5236,Burlington High,Burlington,,Wildwood St,http://media.mlspin.com/photo.aspx?mls=71860353,19,Coldwell Banker Residential Brokerage - Acton,9/24/2015,1,20006,Fox Hill,19 Wildwood St,71860353,485000,19
,SF,5,104,51,,-71.2141,,1428,2/29/2012,4,2,"Warm & inviting describes this lovingly maintained cape.  Home boasts newer kitchen w/maple cabinets, granite countertops, portable center island & updated appliances.  Dining Rm & Kitchen have open concept - perfect for entertaining!  Newer Roof, Windows and Hot Water Tank.  Gas Heat & Central Air.  Gleaming hardwood floors greet you on the 1st floor.   Front to back Master Bedroom w/plenty of closet space.  Full basement for storage.  Spacious yard, pretty deck & patio. This home has it all!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Deck - Wood, Patio, Storage Shed, Fenced Yard;Insulation:Full;Electric:220 Volts;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Cape,01803,1,"Forced Air, Gas",Marshall Simond,349000,MA,Kathleen Ritson,42.516,Burlington,Burlington,,Sedalia Road,http://media.mlspin.com/photo.aspx?mls=71344267,25,Century 21 Crowley - Braese,4/27/2012,0,7500,Pine Glen,25 Sedalia Road,71344267,349000,25
,SF,10,22,53,,-71.1964,,1156,8/5/2015,3,1.5,"Wonderful Opportunity to Buy in Burlington at a reasonable price! This Lovely 6 Room, 3 bedroom, 1.5 Bath Hip roof Ranch has been maintained in great condition. The many features include oversized living room with gorgeous brick fireplace, Formal dining room, Kitchen, three spacious bedrooms & full bath, newer architectural shingled roof, vinyl replacement tilt-in windows, heating system & Oil tank. The lower level with high ceilings is ready to be finished into a enormous family room with 1/2 Bath already done, also a 1 car garage under. A large deck off the Kitchen overlooks a professionally landscaped 20,000 Sq. Ft. Lot. Priced to Sell !!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck - Wood, Gutters, Professional Landscaping, Screens;Insulation:Fiberglass;Electric:--;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box, Appointment Required",(781) 272-5001,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",Marshall Simond,352300,MA,Michael Austin,42.4973,Burlington High,Burlington,,Arlington Rd,http://media.mlspin.com/photo.aspx?mls=71884940,28,Austin Realty Group,9/24/2015,1,20000,Francis Wyman,28 Arlington Rd,71884940,369900,28
,SF,183,445,56,,-71.1982,,1546,12/20/2010,3,1.5,"Make memories listening to the laughter in the comfortable fireplaced living room that opens into a spacious kitchen with new cabinetry and mosaic tile backsplash.  Enormous backyard features 2 sheds, an in-ground pool, and tons of space for barbecues and get-togethers. Property is away from busy streets in a quiet neighborhood, but is only minutes away from downtown, 128 and 93. Buyer to pay $5,000 short sale negotiation fee that is not part of the purchase price and can't be financed.","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Deck, Pool - Inground, Storage Shed;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Call ShowingTime at 888-627-2775",(508) 444-0249,SLD,Ranch,01803,,"Forced Air, Oil",Marshall Simond,311500,MA,Russ Bradchulis,42.5127,Burlington HS,Burlington,,Cresthaven Dr,http://media.mlspin.com/photo.aspx?mls=71172237,9,Barton Property Group,8/19/2011,0,20756,Pine Glen,9 Cresthaven Dr,71172237,324900,9
,SF,39,39,39,,-71.2211,,1874,4/11/2013,4,2,"No Showings unitil 4.14 OH 12-2. Nothing to do but Move In! This home has been totally renovated inside in 2010 featuring granite kitchen with stainless steel appliances, 2 New full baths, New heating and air conditioning units and duct work,  New Rinnai hot water heater(very efficient) All new wiring through-out. New electric panel and generator back up panel, New interior windows and trim, New composite deck with vinyl railing, New shed with electricity.   Great inlaw potential in lower level.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Deck, Deck - Composite, Storage Shed;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Propane Gas;",Call ShowingTime at 888-627-2775,(978) 658-2345,SLD,Split Entry,01803,1,"Forced Air, Propane",,470000,MA,Katie Gillis,42.5249,,Burlington,,Cambridge St,http://media.mlspin.com/photo.aspx?mls=71508110,407,Wilson Wolfe Real Estate,5/31/2013,0,20060,,407 Cambridge St,71508110,469000,407
,SF,7,16,53,,-71.217638,,1927,4/1/2009,4,2,"FIRST OPEN HOUSE SUN. 4/5 1-3PM. Spacious updated split entry on a beautiful level wooded 1/2 acre lot. Features include newly installed Central Air,newly renovated bathrooms, painted interior and exterior, refinished hardwood floors, large fireplaced living rm and 1 car garage. Lower level recently renovated including recess lighting, carpet, gorgeous fully tiled bath with walk in shower, and 4th bedroom with closet.  This is a must see!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 270-4770,SLD,Split Entry,01803,1,"Hot Water Baseboard, Gas",MSMS,444900,MA,Maria DiCarlo,42.518764,Burlington High,Burlington,,Arnold Terrace,http://media.mlspin.com/photo.aspx?mls=70896323,2,EXIT Premier Real Estate,5/29/2009,1,20000,Pine Glen,2 Arnold Terrace,70896323,449900,2
,SF,2,30,49,,-71.2224,,2522,9/28/2013,5,2.5,"This very spacious home offers many fine qualities including a custom built addition off the back of the house 5 years ago.  Many updates have been made including siding, roof, chimney, replacement windows and much more.  2nd floor addition which was done approx 10 years ago features large master bedroom with a huge walk-in closet, window seat and another spacious bedroom.  The lower level is finished and is currently being used as a play room.  All of this is perfectly located on a lovely private backyard in a quiet family neighborhood close to all major highways and mall.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Above Ground Heated;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Oil;",Call ShowingTime at 888-627-2775,(781) 272-0500,SLD,Raised Ranch,01803,1,"Hot Water Baseboard, Oil",,479000,MA,Joanna Schlansky,42.5008,,Burlington,,Greenwood Rd,http://media.mlspin.com/photo.aspx?mls=71590039,36,"Showcase Of Homes, REALTORS®",12/4/2013,1,28063,Francis Wyman,36 Greenwood Rd,71590039,464900,36
,SF,11,11,45,,-71.1719,,2261,10/27/2014,2,2,"Well maintained home in desirable Burlington location! Spacious kitchen with tiled floors and plenty of cabinet/counter space. Opens up to dining room with hardwood floors and lots of natural light. Sliding glass doors lead out to large family with brand new plush carpets and cathedral ceilings. Sun filled living room offers gleaming hardwood floors and beautiful stone fireplace, perfect for winter nights! Brand new bathroom (2014) with cherry vanity and 2 spacious bedrooms complete the main level. Master bedroom could easily be converted into 2 bedrooms. Lower level offers lots of additional living space with potential for one room to be used as additional bedroom! Back deck over looking large, level yard with fenced in patio area, great for pets! Brand new carpets on lower level! Home complete with whole house fan,1 car attached garage, generator and storage shed. Conveniently located near highway access (95), shops, trails and so much more! Schedule your showing today!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Patio, Gutters, Storage Shed;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Whole House Fan;Hot Water:Electric, Tank;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(617) 924-6563,SLD,Split Entry,01803,1,"Electric Baseboard, Electric",Marshall,422500,MA,Lamacchia Team,42.4875,Burlington High,Burlington,,Randall Drive,http://media.mlspin.com/photo.aspx?mls=71762073,10,"McGeough Lamacchia Realty, Inc",12/18/2014,1,20002,Memorial,10 Randall Drive,71762073,449000,10
,SF,9,10,125,,-71.2022,,2012,3/23/2011,3,1.5,"Large and spacious home set non a private large lot, in need of work but lots of potential for the person who doesn't mind doing the work, can be a great house. property is approved for HomePath Mortgage or HomePath Renovation Mortgage Financing. This is a Fannie Mae Homepath property. Please contact listing agent for more information. There is a first look on this property. Property Has muliple Offers Please have all Highest and Best by Monday 3/28/2011 2:00 pm Attached form to sign with offer",Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,Call ShowingTime at 888-627-2775,(781) 729-5505,SLD,Colonial,01803,,"Hot Water Baseboard, Gas",,250000,MA,Team Rocco and Lorrie,42.4682,,Burlington,,Cormier Rd,http://media.mlspin.com/photo.aspx?mls=71205021,26,RE/MAX Leading Edge,5/20/2011,4,31681,,26 Cormier Rd,71205021,225000,26
,SF,19,59,55,,-71.223483286472,,2291,7/19/2006,3,2.5,"Wonderful opportunity to own on a quiet side street minutes from the mall and highways.  This ranch home features 3 bedrooms and 1 full baths, plus a master half bath, + hot tub room with shower in basement.  Large living room and dining area as well as a nice-sized kitchen with lots of cabinets and updated appliances.  There's a bonus year round sunroom that overlooks the tranquil and private back yard, which even features an inground pool.  Great home, great neighborhood, won't last!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Pool - Inground, Hot Tub/Spa, Storage Shed, Fenced Yard;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required",(978) 988-0028,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",,390000,MA,Christopher Cassidy,42.5093510223105,,Burlington,,Gloria Circle,http://media.mlspin.com/photo.aspx?mls=70426787,15,RE/MAX Encore,10/3/2006,1,20451,,15 Gloria Circle,70426787,409900,15
,SF,12,20,63,,-71.190983,,1213,5/20/2007,3,1,"Great price - fabulous LIKE NEW renovated home, warm with tasteful decorator colors & sits on a prof. landscaped 15,000 s.f. lot (expansion possibilities). Professionally done throughout. Open concept-super brand new kit from ceiling to gleaming hdwd floor. Complete w/new tile bath. Extra large closets. All hdwd flrs that sparkle. Other brand new features incl: windows, roof, complete elec, fresh paint inside/out, front stairs/rails, doors/trim & much of the plumbing. Near all major routes.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Stucco;Exterior Features:Professional Landscaping;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:Electric;",Owner,(617) 451-2100,SLD,Ranch,01803,1,"Central Heat, Hot Water Baseboard, Oil",,355000,MA,Michael Tammaro,42.496801,,Burlington,,Rita Avenue,http://media.mlspin.com/photo.aspx?mls=70582437,2,"The Beal Companies, LLP",6/29/2007,0,15100,,2 Rita Avenue,70582437,365000,2
,SF,13,49,133,,-71.21453,,1257,9/1/2009,4,1,"Pride of ownership shows in this well maintained four bedroom home. Built in 1880 but totally gutted and renovated in the 60's. Open concept livingroom, diningroom and kitchen great for entertaining. Three bedrooms and full bath upstairs with fourth bedroom on main floor currently used as home office. Offers security system and large deck with landscaped yard. Plenty of off street parking and large cedar storage shed. Newer roof, siding, windows and doors. Nothing to do but move in!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:Deck, Storage Shed, Professional Landscaping;Insulation:Full;Electric:100 Amps;Interior Features:Security System;Hot Water:--;","Call List Agent, Accompanied Showings, Appointment Required, Sign",(781) 272-2070,SLD,Colonial,01803,1,"Forced Air, Gas",Marshall Simond,310000,MA,Debra Miller,42.519021,Burlington High,Burlington,,Winona Rd,http://media.mlspin.com/photo.aspx?mls=70968742,1,Prudential Suburban REALTORS &reg;,11/24/2009,0,4819,Pine Glen,1 Winona Rd,70968742,329900,1
,SF,2,10,54,,-71.211265,,1324,7/21/2008,3,2,"Great home, great location and great price!  This home needs a lot of TLC, but offers a lot of potential and is perfect opportunity for builder or an investor.",Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:--;,Call List Agent,(781) 272-0500,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",,300000,MA,Joanna Schlansky,42.53346,,Burlington,,Jackson Rd,http://media.mlspin.com/photo.aspx?mls=70795432,3,"Showcase Of Homes, REALTORS®",8/23/2008,2,18000,,3 Jackson Rd,70795432,314900,3
,SF,4,28,53,,-71.2101,,1863,8/23/2013,4,2,"Don't miss the opportunity to live in this spacious 4 bedroom ranch featuring a fireplaced living room, hardwood throughout first floor, large family room addition with bedroom and bathroom upstairs perfect for extended family or teens as well as a finished lower level for even more living space.  Home boasts 2 year young heating system, oil tank and water heater.  Enjoy maintenance free living with updated windows, vinyl siding plus a one car garage. Sit on your oversized deck and look out onto a back yard with beautiful in ground pool perfect for entertaining or relaxing.   Located in a convenient area....you have the privacy you need yet still situated near all local amenities and major access points.  Make an appointment to view this well loved home and judge for yourself.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:--;",Call ShowingTime at 888-627-2775,(781) 270-4770,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",MarshallSimonds,395000,MA,Sonia Rollins,42.5321,BHS,Burlington,,Holden Ave,http://media.mlspin.com/photo.aspx?mls=71573676,2,EXIT Premier Real Estate,9/30/2013,1,29000,Pine Glen,2 Holden Ave,71573676,389900,2
