,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,105,182,12,,-71.1288571043761,,1602,7/18/2008,3,2,"ONE FLOOR LIVING AT ITS FINEST! This home has it all. Built in 2003 hallways, doorways and bathroom are all handicap accessible. Hardwood floors throughout with a great open floor plan. Master bedroom has its own bath with walk in shower. 3 steps into front door, 3 steps in from garage.  Separate laundry room off kitchen.Kitchen is filled with white maple cabinets & top of line applicances. Add C/A and maintenance free living to the long list of why this should be ""YOUR NEW HOME""!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Call List Agent, Lock Box, Appointment Required",(781) 933-0999,SLD,Ranch,01801,1,"Forced Air, Oil",Kennedy,465000,MA,Mary L. Lawton,42.4795146309713,Woburn Memorial,Woburn,,Tremont St,http://media.mlspin.com/photo.aspx?mls=70793911,11,"Lawton Real Estate, Inc",3/16/2009,2,12500,Goodyear,11 Tremont St,70793911,477900,11
,SF,40,41,60,,-71.1727,,1339,12/15/2011,3,1,"Bank Owned. Property being sold in ""as is"" condition. All offers are contingent upon receipt of a fully executed and mutually acceptable P&S agreement, including all of sellers addendums. The acceptance of good faith monies in escrow without an executed sales agreement does not bind the seller.",Basement:Yes;Fireplaces:1;Roof:Asphalt/Composition Shingles;Floor:Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Pool - Inground;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,"Lock Box, Go Direct",(770) 612-7396,SLD,Ranch,01801,,"Hot Water Baseboard, Oil",,293249,MA,Michael P. Rodriguez,42.4673,,Woburn,,Day Cir,http://media.mlspin.com/photo.aspx?mls=71319628,19,"Real Home Services and Solutions, Inc.",12/28/2012,0,10500,,19 Day Cir,71319628,292000,19
,SF,9,21,24,,-71.1412,,1392,4/29/2013,3,2.5,"Outside drainage system circle house.  48 ft split on quiet dead end street with 2 car garage, above ground pool, and rear deck with awning.  Pellet stove in lower level family room with walk out to rear yard.  Five ceiling fans, recessed lighting and Anderson dual pane windows.  Security system is in but not activated.  Property located on the Winchester Line","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Above Ground;Insulation:Partial;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas;",--,(781) 944-7820,SLD,Split Entry,01801,1,"Hot Water Baseboard, Gas",,420000,MA,Herbert Spinney,42.469,,Woburn,,Medford St,http://media.mlspin.com/photo.aspx?mls=71516237,2,Boardwalk Real Estate,7/2/2013,2,12438,,2 Medford St,71516237,429900,2
,SF,103,103,133,,-71.1619089877919,,2716,7/6/2006,5,2.5,"CHARMING 5 BEDROOM VICTORIAN SET ON TREED CORNER LOT. 18 BY 30 FIREPLACED LIVINGROOM WITH FRENCHDOORS TO SIDE DECK. FORMAL DININGROOM WITH CHAIR MOLDINGS AND HARDWOOD FLOORS. EAT-IN KITCHEN WITH DININGAREA. 5 BEDROOMS ON SECOND FLOOR. WALKUP TO THIRD FLOOR WITH 30 BY 31 FAMILYROOM, GREATROOM AND OR OFFICE WITH HALF BATH. SCREENED IN SIDEPORCH AND FRONT OPEN PORCH.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Porch - Enclosed, Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Office, Appointment Required",(781) 933-7200,SLD,Victorian,01801,1,"Hot Water Baseboard, Oil",,402900,MA,Jean Finn,42.50576615,,Woburn,,ELM STREET,http://media.mlspin.com/photo.aspx?mls=70418513,59,Prudential Preferred Realty,11/21/2006,0,17201,,59 ELM STREET,70418513,399900,59
,SF,121,121,31,,-71.1898,,2450,11/17/2014,3,3,"This great, west side expanded split cape offers everything you need in a much desired cul-de-sac neighborhood. Updated kitchen w/granite counters, breakfast counter w/seating, newer, upgraded tile flooring, all opened to separate dining area w/sliders to two tiered deck. Second floor features two luxury sized bedrms plus full bath w/whirlpool tub. Flexible floor plan for today's lifestyle, livingroom currently used as formal diningroom plus large familyroom or livingroom, your choice!!  Lower level offers front to back familyroom w/beautiful stone fireplace plus another full bath, perfect space for extended family living. Seller has updated electric and plumbing, roof apprx 7/8 yrs old. Oversized garage has separate area w/extra stove and sink perfect for the entertainer!  Roomy back yard plus extra large side yard opens to wooded area offering that country feeling while still being close to highway and shopping. See for yourself all that this wonderful family home has to offer!","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;","Call List Office, Appointment Required, Sign",(781) 933-0005,SLD,"Cape, Split Entry",01801,1,"Forced Air, Oil",Joyce Jr High,535536,MA,Eileen Doherty,42.4717,Woburn High,Woburn,,Sylvanus Wood Ln,http://media.mlspin.com/photo.aspx?mls=71770200,55,Century 21 Crowley - Braese,7/31/2015,1,10000,Reeves,55 Sylvanus Wood Ln,71770200,515000,55
,SF,9,50,183,,-71.1547,,1850,8/2/2011,4,1,"Looking for space? This well maintained antique New England colonial offers eat in kit, formal dining rm w/ sliders to private deck, farmer's porch, 4 square bedrms & 1st flr laundry rm. Family rm has built in bar for entertaining & brand new berber carpeting. Front & back stairways w/  jack and jill staircase in front foyer. Second flr den or office & most bedrms also have new berber carpeting. Updated heating system & circuit breakers. Ideal commutter location, walk to bus, mins to 128/93.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Porch, Deck, Gutters, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Colonial,01801,1,"Forced Air, Oil",,215900,MA,Eileen Doherty,42.478,,Woburn,,Court St,http://media.mlspin.com/photo.aspx?mls=71270490,5,Century 21 Crowley - Braese,9/28/2011,0,6850,,5 Court St,71270490,219900,5
,SF,381,382,40,,-71.1726706100529,,1190,1/26/2007,4,2,"Owner wants offers !!! Location!! Location!! 8 room,3-4 bedroom,2 bath split entry w/ large level fenced back yard.Large,spacious rooms. This home does need some TLC and updating but is located in a very desirable area...Woburn-Burlington line.Convenient to Rt.128 & bus route.Allow 72-96 hrs for all offers.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Vinyl;Exterior Features:Deck, Storage Shed, Fenced Yard;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(781) 935-2626,SLD,Raised Ranch,01801,1,"Electric Baseboard, Electric",,350000,MA,Patricia Marsh,42.4858298,,Woburn,,Thistle Rd,http://media.mlspin.com/photo.aspx?mls=70516827,24,Realty Executives Marsh & Associates,3/28/2008,1,15000,,24 Thistle Rd,70516827,369000,24
,SF,14,132,50,,-71.1990404811649,,2461,2/15/2008,4,3,"Expanded 60' split in highly sought after west side neighborhd! Newly remodeled mstrbr addtn w/ 1/2 ba, dble sink & new w/w cpt(sep gas heat). Gleaming hdwd flrs, frplc livgrm & frplc famrm, cent A/C. . Updt kit & htg systm in 1996. New roof, siding & most windows in 2001. Wide open lower level w/kit & new cherry fin bathrm & tile flrs, 2006.  Separate laund rm.  Perfect inlaw potential! Gorgeous level yd w/ 36x18 IG pool w/ new liner. Close to shop & major hghwys. Immed. occupancy!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Split Entry,01801,1,"Forced Air, Gas",Joyce Middle,455000,MA,Eileen Doherty,42.46857125,Woburn Sr. High,Woburn,,Gettysburg Street,http://media.mlspin.com/photo.aspx?mls=70713444,7,CENTURY 21 Crowley,3/31/2008,2,15010,Reeves,7 Gettysburg Street,70713444,469900,7
,SF,11,12,57,,-71.19410225,,988,8/30/2007,3,1,"Spacious west side ranch in move-in condition. This meticulously maintained ranch offers a bright fireplaced living room with dining area, master bedroom that easily accomodates a king size bed, updated bathroom, central air conditioning, gleaming hardwood floors, finished lower level and more. Heating system and most windows are 7 years old. This home has a beautifully landscaped yard including brick front walkway and large level back yard, all on a 19,000 square foot lot.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Professional Landscaping;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:--;","Call List Office, Appointment Required, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",Joyce,359900,MA,Eileen Doherty,42.4625818,Woburn Sr. High,Woburn,,Roman Road,http://media.mlspin.com/photo.aspx?mls=70639720,20,CENTURY 21 Crowley,10/29/2007,0,19300,Reeves Elem,20 Roman Road,70639720,359900,20
,SF,5,48,65,,-71.1282,,1443,5/3/2012,3,2,"YOUR HOME SEARCH IS OVER!!  Sprawling 3 bedroom ranch with spacious rooms, gleaming hardwood floors, sprinkler system, master bedroom with bath & walk-in-closet, 1st floor family room with vaulted ceilings, large eat in kitchen  and an oversized 2 car garage. Located near the commuter bus route and convenient to highways.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Ranch,01801,1,"Electric Baseboard, Steam, Oil",,356414,MA,Jean Cullinane,42.4883,,Woburn,,Bird Street,http://media.mlspin.com/photo.aspx?mls=71377003,14,Century 21 Crowley - Braese,6/29/2012,2,9800,Goodyear,14 Bird Street,71377003,349900,14
,SF,5,5,61,,-71.1407,,988,6/19/2015,2,2,"Pride of Ownership - Quality - Attention to Detail - Efficient - Words that describe this well-maintained & intelligently updated Ranch on Blueberry Hill Road in Woburn --- 988 SqFt 1st floor features an updated Kitchen with modern flare; a large Living Room with wall-to-wall carpet (hardwood beneath) and Gas Fireplace; Master Bedroom with Oak Flooring & 2 Closets; 2nd Bedroom with Oak Flooring & French Doors that open to a private, rear deck; 1st of 2 modern, Full Baths with Skylight. --- Finished, Walk Out, Lower Level (900~ SqFt) is ideal for home-based business, extended family or teen suite -- Lower Level features additional 1-2 additional Bedrooms/Office; Family Room; 2nd modern, Full Bath; loads of storage & built-ins --- Navien super condensing efficiency gas combination boiler (heat & hot water); Harvey Replacement Windows; 2 Decks; 2 Driveways; Patio; Sheds; Level Back Yard with distant, western views; Blown-in Insulation. Ideal for downsizing!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Patio, Covered Patio/Deck, Gutters, Screens, Stone Wall;Insulation:Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tankless;",Call ShowingTime at 888-627-2775,(978) 771-6266,SLD,Ranch,01801,1,"Hot Water Baseboard, Hot Water Radiators, Gas, ENERGY STAR",Joyce,385000,MA,Mark Kiklis,42.4723,WHS,Woburn,,Blueberry Hill Rd,http://media.mlspin.com/photo.aspx?mls=71860334,9,"Kiklis Real Estate, LLC",8/19/2015,0,9900,Shamrock,9 Blueberry Hill Rd,71860334,349900,9
,SF,29,66,105,,-71.1621,,1101,8/23/2012,3,1,"Move right in to this totally renovated cape in North Woburn. Kitchen has all new cherry cabinets, granite countertops, stainless steel appliances and hardwood floors. The first floor also includes living room and two bedrooms with gleaming hardwood floors, and a full ceramic tile bath. A spacious master bedroom is located on the 2nd floor. Enjoy sitting out on the side farmers porch. Other extras include new roof, expanded driveway, and storage shed. This delightful home will not last!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box",(781) 938-7677,SLD,Cape,01801,1,"Central Heat, Hot Water Baseboard, Oil",,268000,MA,Spadafora Team,42.5044,,Woburn,,Elm St,http://media.mlspin.com/photo.aspx?mls=71426160,52,RE/MAX Legacy,10/29/2012,0,6800,,52 Elm St,71426160,274900,52
,SF,11,11,54,,-71.1702,,1498,6/29/2013,3,2,"Welcome home to this quaint cape settled in a quiet west side cul de sac. Roof, Heating System and Windows are updated. Improved kitchen with breakfast bar. At home office could easily be transformed to formal dining room. Two large bedrooms and full bath up with an additional bedroom and full bath on main level. Finished lower level makes for great playroom or man cave! Within walking distance to the Reeves Elementary School along with it being steps from the golf course,","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Shingles, Wood;Exterior Features:Deck, Pool - Above Ground, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:Oil;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(781) 933-0999,SLD,Cape,01801,1,"Hot Water Baseboard, Oil",Joyce,382500,MA,Mary L. Lawton,42.462,Woburn Memorial,Woburn,,Hiawatha Rd,http://media.mlspin.com/photo.aspx?mls=71549044,43,"Lawton Real Estate, Inc",8/22/2013,0,12397,Reeves,43 Hiawatha Rd,71549044,399000,43
,SF,8,8,58,,-71.1654750985946,,1778,3/23/2006,3,2,"IMMACULATE TRILEVEL SET ON PRIVATE TREED LOT. FORMAL FIREPLACED LIVINGROOM WITH HARDWOOD FLOORS. LARGE EAT IN KITCHEN OPENS TO FIRST FLOOR FAMILYROOM. THREE BEDROOMS (HARDWOOD FLOORS UNDER CARPET) AND FULL BATH. LOWER LEVEL FAMILYROOM WITH NEWER FULL BATH AND SEPARATE ENTRY. CENTRAL AIR INSTALLED IN 2000. FORCED HOT WATER HEAT. UPDATED ELECTRICAL. CONVENIENT LOCATION TO POND, WALKING TRAILS AND STORES.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck;Insulation:--;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Oil;",Call List Office,(781) 933-7200,SLD,Multi-Level,01801,2,"Hot Water Radiators, Oil",,382000,MA,Joanne Mulkerin,42.47634625,,Woburn,,CANNON ROAD,http://media.mlspin.com/photo.aspx?mls=70353013,5,Prudential Preferred Realty,5/5/2006,0,10912,,5 CANNON ROAD,70353013,389900,5
,SF,7,43,47,,-71.1694,,2138,9/12/2012,3,2,"Picture-book perfect! This cust blt home offers real curb appeal both inside & out. Entry foyer, w/gleam HW, opens to very lg LR w/flr to ceiling fireplace, eat-in kit & DR w/wall of glass & built-in hutch. A few steps down leads to huge frplcd fmrm w/built in bkcases  w/hidden door & wall of sliders to patio, 4th br, 3/4 bath & sep laund rm. Mstr br w/sldrs to pvt deck & lg w/i closet w/built-ins. Updt roof, siding, boiler, elec box, freshly painted ext. Gorgeous prof lndsc lot in top location.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Vinyl;Exterior Features:Deck, Patio, Gutters, Professional Landscaping;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:--;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Multi-Level,01801,2,"Hot Water Baseboard, Oil",Joyce,430000,MA,Eileen Doherty,42.4631,Woburn,Woburn,,Ledgewood Rd,http://media.mlspin.com/photo.aspx?mls=71434367,14,Century 21 Crowley - Braese,10/31/2012,0,24090,Reeves,14 Ledgewood Rd,71434367,429900,14
,SF,18,18,16,,-71.1661596147002,,3200,1/30/2008,4,3.5,"This beautifully appointed CE col boasts ex lg fam rm w/cath ceils, skylts, gas frplc & rec lts open to fam sz kit w/sliders to over sz deck. Hardwd flrs on 1st flr, pckt drs in liv rm lead to lib/study, separ 1st flr laund rm & sep mudrm. Mstr suite w/ bath has cor jacuzzi & sep shwr, W-I closet w/closet system. Newly fin walk up 3rd flr w/bdrm, bath & sitting rm could be 2nd mstr bdrm or au paire suite. Lge prof landscp level back yard w/sprink sys. Desir west side cul de sac. A real beauty!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping, Sprinkler System;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Colonial,01801,1,"Hot Water Baseboard, Gas",Joyce,656500,MA,Eileen Doherty,42.47947565,WHS,Woburn,,Mawn Dr,http://media.mlspin.com/photo.aspx?mls=70705280,7,CENTURY 21 Crowley,5/19/2008,2,13663,Hurld Elem,7 Mawn Dr,70705280,669900,7
