,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,12,20,85,,-71.16442,,3081,3/5/2008,4,3,"Lovely expanded Royal Barry Wills Cape in sought after Morningside neighborhood. The home's architecture has been enhanced by carefully chosen updates.  S/S & granite chef's kit w/island & eating area leads to family room.  FR doors to large fenced & landscaped back yard.  Master suite boasts 2 closets & new large bathroom with 2 sinks, tub, shower & fireplace.  Huge lower level w/ fireplace & bar area, ideal for entertainment center and play .  Bdrm config ideal for au pair.  A must see!","Basement:Yes;Fireplaces:4;Roof:Slate;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Gutters, Professional Landscaping, Sprinkler System, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 729-7777,SLD,Cape,02474,1,"Forced Air, Gas",Ottoson,1050000,MA,Elizabeth Darby,42.434586,Arlington High,Arlington,,Windmill Lane,http://media.mlspin.com/photo.aspx?mls=70721584,1,Century 21 Commonwealth,6/9/2008,2,23502,Stratton,1 Windmill Lane,70721584,1100000,1
,SF,109,108,56,,-71.1531566734725,,2000,12/11/2005,3,2,"Pristine, brickfront/large Cape home(full dormer) on quiet/dead end street within walking distance to Bikepath/Bishop School. Spectacular 2004 addition/renovation featuring granite kitchen with center island/breakast bar/stainless appliances.  Family room has 9' vaulted ceiling, gas fireplace, & french sliders to deck/patio.  3 BR(MBR has walk-in closet), 2 renovated full baths, FP in LR. Yard is level & nicely landscaped.  Hemlocks in back yard provide privacy. Updates include roof/front steps","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Marble;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Indoor Grill, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Vinyl;Exterior Features:Deck, Patio, Gutters;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",Call List Office,(617) 484-8115,SLD,Cape,02474,1,"Hot Water Baseboard, Hot Water Radiators, Gas",,644900,MA,Brenda Malatesta,42.4259749387172,,Arlington,,Stowecroft Rd,http://media.mlspin.com/photo.aspx?mls=70303793,90,Metro Properties,4/27/2006,1,6425,Bishop,90 Stowecroft Rd,70303793,664900,90
,SF,20,20,3,,-71.1704,,2200,5/18/2012,4,2.5,"Every attention to detail was paid when building this home. Great open floor plan with front to back living room open dining room/kitchen outfitted with stainless steel appliances, titanium white cabinets and beautiful white granite countertops. Amazing mud room with beautiful built-ins off the oversized two car garage. Master suite with walk-in and custom tiled shower, open office/playroom, laundry room, 3 beds and main bath complete the 2nd floor. Walk up attic and basement for storage.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Gutters;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office, Sign",(781) 648-3500,SLD,Colonial,02476,1,"Forced Air, Gas",Ottoson,785000,MA,Stephen McKenna,42.4266,Arlington,Arlington,,Gorham Street,http://media.mlspin.com/photo.aspx?mls=71385140,30,Bowes Real Estate Real Living,7/31/2012,2,9600,Stratton,30 Gorham Street,71385140,759000,30
,SF,53,111,62,,-71.1641,,2531,1/8/2010,3,3,"Terrific Morningside Locale! Completely remodeled 9 room 3 bedroom 3 full bath custom built Ranch with 1st floor family room addition, lower level is completely wired and plumbed for future Inlaw potential. This lovely home is a showplace. New cherry cabinets, granite counters, floors and back splash, spacious formal dining / living room with fireplace, gleaming hardwood floors, master bedroom suite with full bath, C/A, newer windows, roof, electrical. Fenced yard, every amenity possible!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Marble, Hardwood, Stone / Slate;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Wood;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, French Doors;Hot Water:--;","Call List Office, Call List Agent, Lock Box",(781) 272-5001,SLD,Ranch,02474,1,"Hot Water Baseboard, Oil",,582000,MA,Michael Austin,42.4328,Arlington,Arlington,,Longmeadow Rd,http://media.mlspin.com/photo.aspx?mls=71016501,12,Austin Realty Group,5/3/2010,1,9370,Stratton,12 Longmeadow Rd,71016501,599900,12
,SF,141,141,88,,-71.1777,,1176,9/15/2009,3,1,"SHORT SALE-Great price on quality home, third party approval. Conveniently located in the Bishop School area in a family-oriented neighborhood. This 3-bedroom home has 1 bath including a bathroom in the basement. The home sits high for privacy. with hardwood floors through out and newer windows. The nice sized, bright kitchen holds a breakfast bar that leads to a fenced in yard with a working above ground pool. There are approved plans for a driveway.","Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Laminate;Appliances:Range, Dishwasher;Foundation:Other (See Remarks);Construction:--;Exterior:--;Exterior Features:--;Insulation:Blown In;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(781) 979-0100,SLD,Other (See Remarks),02474,,Gas,,244899,MA,Mary Scimemi,42.4299,,Arlington,,Summer Street,http://media.mlspin.com/photo.aspx?mls=70975544,573,"RE/MAX Heritage, LLC",6/30/2010,0,4820,,573 Summer Street,70975544,244899,573
,SF,68,68,105,,-71.1642,,1141,1/3/2013,2,1.5,"Contractors, handipeople & cyclists take note. Potential tear down. Family home conveniently located on the Bike Path & within walking distance of stores, restaurants, Mass Ave./Summer Street bus lines (77, 79, 67) is ready for your ideas. 2 levels of living plus a walk-up attic ready to be transformed into the home of your dreams. Sunroom overlooks rear yard/bike path.  Plenty offstrt parking,quiet dead end street. Level yard. Enclosed front porch. Updated ht, 3 sheds. Imagine the possibiliti","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet;Appliances:Range;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters;Insulation:--;Electric:Fuses, Circuit Breakers;Interior Features:Walk-up Attic;Hot Water:Separate Booster;",Call ShowingTime at 888-627-2775,(781) 643-7478,SLD,Colonial,02475,1,"Electric Baseboard, Hot Water Radiators, Gas",,385100,MA,Dawn Marshall,42.4213,,Arlington,,Grove St. Place,http://media.mlspin.com/photo.aspx?mls=71468383,18,Sweeney & OConnell,5/21/2013,0,6029,,18 Grove St. Place,71468383,399000,18
,SF,12,12,59,,-71.1674,,891,9/3/2014,2,1,"GREAT OPPORTUNITY FOR THE FIRST TIME HOME OWNER OR DOWN SIZER IN  ARLINGTON IN THIS CLEAN WELL MAINTAINED RANCH.HOME FEATURES NEWER ROOF AND HEATING SYSTEM,FIRE PLACED LIVING ROOM WITH HARDWOOD FLOORS,ONE CAR GARAGE.OWNERS HAVE NEVER OCCUPIED THE PROPERTY,SOLD AS IS TO SETTLE ESTATE,NO LICENSE TO SELL REQUIRED.","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Fuses, 60 Amps/Less;Interior Features:--;Hot Water:Natural Gas;",Other (See Special Showing Instructions),(781) 438-4567,SLD,Ranch,02474,1,"Forced Air, Gas",,390000,MA,Mark Cranfill,42.4261,,Arlington,,Crawford St,http://media.mlspin.com/photo.aspx?mls=71737408,54,Anderson Treacy Real Estate,10/23/2014,1,5856,,54 Crawford St,71737408,390000,54
,SF,27,45,70,,-71.1676,,1723,3/18/2010,3,2.5,"Instantly appealing Colonial on large well landscaped lot in desireable Stratton School neighborhood. Features a large livingroom ideal for entertaining, formal diningroom, well appointed kitchen with breakfast area, 1st floor familyroom & sittingroom (well suited for use as an in-law suite or 4th bedroom), front to back masterbedroom with skylights, walk-up attic, updated systems, 2 year old roof, irrigation system, garage parking, large brick patio complete with Hot Tub!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Walk-up Attic;Hot Water:--;",Call ShowingTime at 888-627-2775,(781) 643-7478,SLD,Colonial,02474,1,"Hot Water Baseboard, Oil",Ottoson,535000,MA,William Copithorne,42.4271,AHS,Arlington,,Epping St,http://media.mlspin.com/photo.aspx?mls=71049282,36,Sweeney & OConnell,6/17/2010,1,9758,Stratton,36 Epping St,71049282,549000,36
,SF,15,20,94,,-71.18,,1572,4/21/2011,4,1.5,"Enchanting Arts and Crafts Colonial in prime location, this seven room home boasts an inviting front porch, a fire-placed living room, formal dining room with built in hutch, beautifully renovated kitchen and baths. Featuring 4 bedrooms, a sun-filled 3 season porch, and hardwood floors.  A two-car detached garage, beautiful gardens, blue stone walk and patio complete this home, truly in move-in condition.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Patio, Professional Landscaping;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Sign",(617) 484-5300,SLD,Other (See Remarks),02476,1,"Hot Water Radiators, Gas, None",Ottoson,532500,MA,Barbara Nolan,42.4189,A.H.S.,Arlington,,Linden Street,http://media.mlspin.com/photo.aspx?mls=71219894,27,Coldwell Banker Residential Brokerage - Belmont,6/30/2011,2,6130,Dallin,27 Linden Street,71219894,549000,27
,SF,6,6,55,,-71.1918325563971,,1152,4/12/2007,3,1.5,"A WONDERFUL OPPORTUNITY TO OWN A CHARMING SINGLE FAMILY HOME IN THE DALLIN SCHOOL DISTRICT THAT'S CONVENIENTLY LOCATED JUST A BLOCK AWAY FROM THE ALEWIFE BUS STOP WITH EASY AUTO ACCESS TO RT2. THIS HOME FEATURES A FIREPLACE LIVING ROOM, HARDWOOD FLOORS, THREE BEDROOMS WITH 1.5 BATHS PLUS A FULL BASEMENT AND YARD WITH GARDEN AREA THAT GETS LOTS OF AFTERNOON SUN. A VERY WELL MAINTAINED HOME AND EXCEPTIONAL VALUE FOR 1ST TIME BUYERS LOOKING TO UPDATE AND MAKE IT THEIR OWN.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Washer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Gutters;Insulation:Unknown;Electric:Fuses;Interior Features:--;Hot Water:--;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 643-0430,SLD,Cape,02476,1,"Hot Water Baseboard, Oil",OTTOSON,400000,MA,Friel Team,42.4198057296876,ARLINGTON,Arlington,,Piedmont St,http://media.mlspin.com/photo.aspx?mls=70557768,7,RE/MAX Leading Edge,6/1/2007,0,3747,DALLIN,7 Piedmont St,70557768,375000,7
,SF,9,9,75,,-71.152141270304,,1102,5/2/2008,2,1,"Prime East Arlington location near Alewife. Charming, well-maintained 5 room, 2 bedroom ranch. Hardwood floors, newly painted inside. All newer windows,newer roof and a great flat yard. Easy access to Route 2. First open house May 4th 2-3:30. Offers accepted after first open.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Disposal, Washer, Dryer;Foundation:Concrete Block, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;","Call List Office, Call List Agent, Lock Box, Key in Office, Sign",(781) 648-3500,SLD,Ranch,02474,1,"Hot Water Baseboard, Gas",Ottoson,370000,MA,Leta Letton,42.4025463289955,Arlington High,Arlington,,Mary St,http://media.mlspin.com/photo.aspx?mls=70754380,90,Bowes Pennell & Thompson GMAC,6/30/2008,1,4871,Hardy,90 Mary St,70754380,369000,90
,SF,69,78,55,,-71.1725,,1344,10/4/2012,3,1.5,"Charming 6 room Cape with 3 bedrooms, 1.5 baths and garage parking. Fireplace living room and updated kitchen with an open floor-plan to dining room.  Refinished hardwood floors, central air conditioning, replacement windows and new electric service.  Private nicely landscaped yard.  Great location on a dead-end street close to the Minuteman Bike Trail, parks, playgrounds, and public transportation.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Microwave, Refrigerator, Dishwasher - ENERGY STAR;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard, Shingles, Wood;Exterior Features:Patio, Gutters, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 648-3500,SLD,Cape,02474,1,"Hot Water Baseboard, Gas",,435000,MA,Dale Hurd,42.4292,,Arlington,,Edmund Road,http://media.mlspin.com/photo.aspx?mls=71443810,54,Bowes Real Estate Real Living,1/10/2013,1,4263,,54 Edmund Road,71443810,449000,54
,SF,67,67,84,,-71.1646,,2334,6/3/2010,4,1.5,"Stately Jason Heights Tudor, one block to Menotomy Rocks Park. Old World charm with updates complete this 4 bedroom, 1.5 bath home with three levels of living space. Boasts a fabulous yard and Bishop School District location. Fireplaced living room and formal dining room with built-in hutch and shelves, hardwood floors & crown molding. Three bedrooms feature huge walk-in closets, plus addl. storage throughout. Convenient to Rt 2, Alewife /bus routes, and bike path. Upgd 200 amp electrical","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Deck - Wood;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Walk-up Attic;Hot Water:Natural Gas;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 648-3500,SLD,Tudor,02476,1,"Steam, Oil",Ottoson,587500,MA,Brian Greeley,42.4082,"AHS, ACHS",Arlington,,Hillsdale Rd,http://media.mlspin.com/photo.aspx?mls=71090254,52,Bowes Pennell & Thompson GMAC,10/15/2010,1,9045,Bishop,52 Hillsdale Rd,71090254,599000,52
,SF,13,22,66,,-71.1827529554793,,1344,4/17/2008,3,2,"Enjoy this sunny private setting overlooking the new McClennen Park and adjacent to Whipple Hill Conservation Area. On just under 1/4 acre, this lovely Cape with large fenced in backyard is a true gardeners/pets delight! Yard extends beyond the fence. Newer roof and windows, FP living room, hardwood flrs, 3 large BR's and 2 modern full baths. Play area or storage room on 2nd flr. Finished basement room could be an office or play area. Deleaded compliant. Just move in and decorate!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Gutters, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Oil, Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 643-0430,SLD,Cape,02474,1,"Hot Water Baseboard, Oil",Ottoson,440000,MA,Yvonne Logan,42.4347776932078,Arlington High,Arlington,,Thesda St,http://media.mlspin.com/photo.aspx?mls=70746191,10,RE/MAX Leading Edge,6/30/2008,1,9991,Pierce,10 Thesda St,70746191,449900,10
,SF,72,83,28,,-71.1891,Arlington Heights ,2948,4/30/2010,3,3.5,"MUST SEE! AROUND THE CORNER FROM THE DALLIN. ONE OF A KIND SPECTACULAR 1987 CONTEMPORARY COL SITED ON  A CORNER LOT EMBRACED BY TALL TREES/ EVERGREENS. THIS SUNSPLASHED, SPACIOUS FAMILY HOME FEAT. HUGE ROOMS, C.A., 4 ZONE HEAT, CHEF'S DREAM KITCH. W/ C.T. RANGE, DOUBLE WALL OVENS, WARMER, RECESS. LIGHT., GRANITE C.TOPS., HDWD. FLR. & OPENS TO  A 2002 SOARING GREAT RM. W/ A WALL OF GLASS, INT. BALCONY,4 REM. SKYLITES, HDWD. FLR.,BOSE SPEAK.&SLIDERS TO DK.W/2 CAR GAR.TERRIFIC COMMUTER LOCALE!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood, Stone / Slate;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Covered Patio/Deck, Gutters, Screens, Fenced Yard;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Other (See Remarks);","Call List Agent, Appointment Required, Sign",(781) 396-9500,SLD,"Colonial, Contemporary",02476,1,"Forced Air, Hot Water Baseboard, Oil, Wood",Ottoson,651725,MA,Charlie Chartier,42.4181,"AHS,ACHS",Arlington,,Dow Ave,http://media.mlspin.com/photo.aspx?mls=71073872,78,Wolfson Cutler Real Estate,9/15/2010,2,8028,"Dallin,St.Agnes",78 Dow Ave,71073872,668800,78
